Fecha;Cum;Cambios
"2025-12-19 19:54:19";"20093459-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:54:19";"20093459-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:54:19";"20093459-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:54:29";"20093180-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:54:29";"20093180-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:54:29";"20093180-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:54:54";"20092122-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 19:55:00";"20091824-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 19:55:00";"20091824-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 19:55:00";"20091824-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 19:55:00";"20091824-4";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 19:55:00";"20091824-5";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 19:55:06";"20091525-1";" Estado a Inactivo, Estado Registro Invima a Suspendido,"
"2025-12-19 19:55:10";"20091345-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:55:10";"20091345-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:55:10";"20091345-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:55:10";"20091345-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:55:10";"20091345-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:55:10";"20091345-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:55:10";"20091345-7";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:55:20";"20090937-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:20";"20090937-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:20";"20090937-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:20";"20090937-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:20";"20090937-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:21";"20090936-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:21";"20090936-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:21";"20090936-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:21";"20090936-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:21";"20090936-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:21";"20090934-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:21";"20090934-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:21";"20090934-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:21";"20090934-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:21";"20090934-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:55:31";"20090584-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:55:31";"20090584-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:55:31";"20090584-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:55:31";"20090584-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:55:38";"20090136-1";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:38";"20090136-2";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:38";"20090136-3";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:38";"20090136-4";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:38";"20090136-5";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:44";"20090033-1";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:44";"20090033-2";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:44";"20090033-3";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:44";"20090033-4";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:44";"20090033-5";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:44";"20090033-7";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:44";"20090033-8";" Estado Registro Invima a Vigente,"
"2025-12-19 19:55:44";"20090033-9";" Estado Registro Invima a Vigente,"
"2025-12-19 19:56:10";"20088690";" Forma Farmaceutica a ,"
"2025-12-19 19:56:45";"20087543-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:56:45";"20087543-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:57:02";"20087217-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:57:09";"20087030-1";" Nombre Comercial a LABETALOL CLORHIDRATO 100MG / 20ML  SOLUCION INYECTABLE,"
"2025-12-19 19:57:09";"20087030-2";" Nombre Comercial a LABETALOL CLORHIDRATO 100MG / 20ML  SOLUCION INYECTABLE,"
"2025-12-19 19:57:09";"20087030-3";" Nombre Comercial a LABETALOL CLORHIDRATO 100MG / 20ML  SOLUCION INYECTABLE,"
"2025-12-19 19:57:09";"20087030-4";" Nombre Comercial a LABETALOL CLORHIDRATO 100MG / 20ML  SOLUCION INYECTABLE,"
"2025-12-19 19:57:22";"20086666-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:57:26";"20086475-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:57:26";"20086475-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:00";"20084461-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:00";"20084461-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:00";"20084461-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:00";"20084461-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:00";"20084461-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:00";"20084457-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:00";"20084457-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:00";"20084457-3";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:00";"20084457-4";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:08";"20084050-1";" Estado a Inactivo,"
"2025-12-19 19:58:08";"20084050-2";" Estado a Inactivo,"
"2025-12-19 19:58:08";"20084050-3";" Estado a Inactivo,"
"2025-12-19 19:58:08";"20084050-4";" Estado a Inactivo,"
"2025-12-19 19:58:08";"20084050-5";" Estado a Inactivo,"
"2025-12-19 19:58:08";"20084050-6";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-7";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-8";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-9";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-10";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-11";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-12";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-13";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-14";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-15";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-16";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-17";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-18";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-19";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-20";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-21";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-23";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-24";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-25";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-26";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-27";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-28";" Estado a Inactivo,"
"2025-12-19 19:58:09";"20084050-29";" Estado a Inactivo,"
"2025-12-19 19:58:10";"20084046-1";" Estado Registro Invima a Vigente,"
"2025-12-19 19:58:10";"20084046-2";" Estado Registro Invima a Vigente,"
"2025-12-19 19:58:10";"20084046-3";" Estado Registro Invima a Vigente,"
"2025-12-19 19:58:10";"20084046-4";" Estado Registro Invima a Vigente,"
"2025-12-19 19:58:10";"20084046-5";" Estado Registro Invima a Vigente,"
"2025-12-19 19:58:19";"20083663-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:30";"20083084-1";" Estado Registro Invima a Vigente,"
"2025-12-19 19:58:30";"20083084-2";" Estado Registro Invima a Vigente,"
"2025-12-19 19:58:30";"20083084-3";" Estado Registro Invima a Vigente,"
"2025-12-19 19:58:30";"20083084-4";" Estado Registro Invima a Vigente,"
"2025-12-19 19:58:38";"20082695-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:44";"20082503-1";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-2";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-3";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-4";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-5";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-6";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-7";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-8";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-9";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-10";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-11";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-12";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-13";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-14";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-15";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-16";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-18";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-19";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-20";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-21";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-22";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-23";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-24";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-25";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-26";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-27";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-28";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-29";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-30";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-31";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-32";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-33";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-34";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-35";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-36";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-37";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-38";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-39";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-40";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-41";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-42";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-43";" Estado a Inactivo,"
"2025-12-19 19:58:44";"20082503-44";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-1";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-2";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-3";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-4";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-5";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-6";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-7";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-8";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-9";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-10";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-11";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-12";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-13";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-14";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-15";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-16";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-18";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-19";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-20";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-21";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-22";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-23";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-24";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-25";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-26";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-27";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-28";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-29";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-30";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-31";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-32";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-33";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-34";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-35";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-36";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-37";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-38";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-39";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-40";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-41";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-42";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-43";" Estado a Inactivo,"
"2025-12-19 19:58:45";"20082502-44";" Estado a Inactivo,"
"2025-12-19 19:58:46";"20082484-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:46";"20082484-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:46";"20082484-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:46";"20082484-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:58:46";"20082483-13";" Estado a Activo,"
"2025-12-19 19:59:06";"20081135-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:59:06";"20081135-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:59:06";"20081135-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:59:06";"20081135-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:59:06";"20081135-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:59:06";"20081135-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 19:59:21";"20080461-1";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-2";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-3";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-4";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-5";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-6";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-7";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-8";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-9";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-10";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-11";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-12";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-13";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-14";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-15";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-16";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-17";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-18";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-20";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-21";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-22";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-23";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-47";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-48";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-50";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-51";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-52";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-53";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-54";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-55";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-56";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-57";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-58";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-59";" Estado a Inactivo,"
"2025-12-19 19:59:21";"20080461-32";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-12-19 19:59:22";"20080460-1";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-2";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-3";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-4";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-5";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-6";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-7";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-8";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-9";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-10";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-11";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-12";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-13";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-14";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-15";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-16";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-17";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-18";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-20";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-21";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-22";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-23";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-47";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-48";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-50";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-51";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-52";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-53";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-54";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-55";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-56";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-57";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-58";" Estado a Inactivo,"
"2025-12-19 19:59:22";"20080460-59";" Estado a Inactivo,"
"2025-12-19 19:59:39";"20079463-2";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:59:39";"20079463-3";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 19:59:43";"20079242-1";" Estado a Inactivo, Estado Registro Invima a Suspendido,"
"2025-12-19 19:59:43";"20079242-2";" Estado a Inactivo, Estado Registro Invima a Suspendido,"
"2025-12-19 19:59:43";"20079242-3";" Estado a Inactivo, Estado Registro Invima a Suspendido,"
"2025-12-19 19:59:43";"20079242-4";" Estado a Inactivo, Estado Registro Invima a Suspendido,"
"2025-12-19 19:59:44";"20079242-5";" Estado a Inactivo, Estado Registro Invima a Suspendido,"
"2025-12-19 19:59:44";"20079242-6";" Estado a Inactivo, Estado Registro Invima a Suspendido,"
"2025-12-19 19:59:51";"20079037-1";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-12-19 19:59:51";"20079037-2";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-12-19 19:59:51";"20079037-3";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-12-19 20:00:00";"20078755-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 20:00:00";"20078755-5";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 20:00:00";"20078755-6";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 20:00:00";"20078755-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 20:00:16";"20077715-1";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-2";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-3";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-4";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-5";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-6";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-7";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-8";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-9";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-10";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-11";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-12";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-13";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-14";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-15";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-17";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-18";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-19";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-20";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-21";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-22";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-23";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-24";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-25";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-26";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-27";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-28";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-29";" Estado a Inactivo,"
