Fecha;Cum;Cambios
"2025-03-19 20:05:01";"20063792-7";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-1";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-2";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-3";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-4";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-5";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-6";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-7";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-8";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-9";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-10";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-12";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-13";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-14";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-15";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-16";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-17";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-18";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-19";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-20";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-21";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-22";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-23";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-24";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-25";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-26";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-27";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-28";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-29";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-30";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-31";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-32";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-33";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-34";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-35";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-36";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-37";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-38";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:13";"20063449-39";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-1";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-2";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-3";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-4";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-5";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-6";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-7";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-8";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-9";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-10";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-11";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-12";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-13";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-14";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-15";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-16";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-17";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-18";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-19";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-21";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-22";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-23";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-24";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-25";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-26";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-27";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-28";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-29";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-30";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-31";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-32";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-33";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-34";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-35";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-36";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-37";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-38";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:14";"20063447-39";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:31";"20062943-8";" Embalaje a ,"
"2025-03-19 20:05:33";"20062852-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:35";"20062823-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:05:45";"20062575-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:05:45";"20062575-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:05:45";"20062575-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:05:46";"20062575-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:06:15";"20061504-1";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:15";"20061504-2";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:15";"20061504-3";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:15";"20061504-4";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:15";"20061504-5";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-7";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-8";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-9";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-10";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-11";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-12";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-13";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-14";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-15";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-16";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-17";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-18";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-19";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-20";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-21";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-22";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-23";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-24";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-25";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-26";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-27";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-28";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-29";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-30";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-31";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-32";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-33";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-34";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-35";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-36";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:20";"20061397-37";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:35";"20060916-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:36";"20060913-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:36";"20060913-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:50";"20060326-1";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:53";"20060296-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:53";"20060296-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:55";"20060271-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:55";"20060271-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:55";"20060269-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:06:55";"20060269-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:23";"20059276-1";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:25";"20059258-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-03-19 20:07:25";"20059258-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-03-19 20:07:25";"20059258-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-03-19 20:07:25";"20059258-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-03-19 20:07:26";"20059188-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:26";"20059188-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:26";"20059188-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:26";"20059188-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:29";"20059091-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:37";"20058621-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:37";"20058621-5";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:37";"20058621-6";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:37";"20058621-7";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:37";"20058621-8";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:37";"20058621-9";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:37";"20058621-10";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:41";"20058285-1";" Estado Registro Invima a Vigente,"
"2025-03-19 20:07:41";"20058285-5";" Estado Registro Invima a Vigente,"
"2025-03-19 20:07:41";"20058285-2";" Estado Registro Invima a Vigente,"
"2025-03-19 20:07:45";"20058191-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-05,"
"2025-03-19 20:07:45";"20058191-3";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-05,"
"2025-03-19 20:07:51";"20057774-1";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-2";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-3";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-4";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-5";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-6";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-7";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-8";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-9";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-25";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-26";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-27";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-28";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-29";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-30";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-31";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-32";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-33";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-40";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-41";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-42";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-43";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-44";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-45";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-46";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-47";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:51";"20057774-48";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:07:53";"20057729-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:53";"20057729-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:53";"20057729-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:53";"20057729-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:53";"20057729-5";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:07:57";"20057564-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-02-11,"
"2025-03-19 20:08:17";"20057153-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-31, Registo_Invima a INVIMA 2025M-0014465-R1,"
"2025-03-19 20:08:18";"20057153-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-31, Registo_Invima a INVIMA 2025M-0014465-R1,"
"2025-03-19 20:08:18";"20057153-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-31, Registo_Invima a INVIMA 2025M-0014465-R1,"
"2025-03-19 20:08:18";"20057153-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-31, Registo_Invima a INVIMA 2025M-0014465-R1,"
"2025-03-19 20:08:34";"20056822-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-7";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-8";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-9";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-10";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-11";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-12";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-13";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-14";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-15";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-16";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-17";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-18";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:34";"20056822-19";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:08:41";"20056633-1";" Estado Registro Invima a Vigente,"
"2025-03-19 20:08:41";"20056633-2";" Estado Registro Invima a Vigente,"
"2025-03-19 20:08:41";"20056633-3";" Estado Registro Invima a Vigente,"
"2025-03-19 20:08:41";"20056633-4";" Estado Registro Invima a Vigente,"
