Fecha;Cum;Cambios
"2025-09-19 20:08:42";"20055572-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:08:42";"20055572-6";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:08:42";"20055572-7";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:08:42";"20055572-8";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:08:42";"20055572-9";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:08:42";"20055572-10";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:08:42";"20055572-11";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:08:42";"20055572-12";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:08:42";"20055572-13";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:08:58";"20055054-8";" Embalaje a ,"
"2025-09-19 20:09:03";"20054841-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:09:03";"20054841-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:09:03";"20054841-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:09:03";"20054841-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:09:17";"20054465-1";" Estado a Inactivo, Estado Registro Invima a Negado,"
"2025-09-19 20:09:20";"20054403-1";"Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:09:20";"20054403-2";"Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:09:32";"20053553-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:10:02";"20051969-4";" Estado a Inactivo,"
"2025-09-19 20:11:04";"20048039-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-09-19 20:11:35";"20044926-2";" Embalaje a CAJA X 20 TABLETAS EN BLISTER ALUMINIO PVC TRANSPARENTE , Estado Registro Invima a Vigente, Nombre Comercial a AIRFLEX% 4 MG TABLETAS, GRUPO FARMACOLOGICO a RELAJANTES MUSCULARES, Sistema Organico a SISTEMA MUSCULOESQUELETICO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-09-19 20:11:40";"20044623-1";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:11:48";"20043702-1";" Estado a Activo,"
"2025-09-19 20:12:54";"20038308-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:12:54";"20038308-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:12:54";"20038308-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:12:54";"20038308-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:12:54";"20038308-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:12:54";"20038308-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:12:54";"20038308-7";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:12:54";"20038308-8";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:12:59";"20037986-1";" Estado Registro Invima a Vigente,"
"2025-09-19 20:12:59";"20037986-2";" Estado Registro Invima a Vigente,"
"2025-09-19 20:12:59";"20037986-3";" Estado Registro Invima a Vigente,"
"2025-09-19 20:12:59";"20037986-4";" Estado Registro Invima a Vigente,"
"2025-09-19 20:12:59";"20037986-5";" Estado Registro Invima a Vigente,"
"2025-09-19 20:12:59";"20037986-6";" Estado Registro Invima a Vigente,"
"2025-09-19 20:12:59";"20037986-7";" Estado Registro Invima a Vigente,"
"2025-09-19 20:12:59";"20037986-8";" Estado Registro Invima a Vigente,"
"2025-09-19 20:12:59";"20037986-11";" Estado Registro Invima a Vigente,"
"2025-09-19 20:13:01";"20037783-1";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:13:03";"20037727-1";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:13:10";"20037076-1";" Estado Registro Invima a Vigente,"
"2025-09-19 20:13:12";"20036840-4";" Estado Registro Invima a Vigente, Nombre Comercial a SANAFEN % JARABE, GRUPO FARMACOLOGICO a ANALGESICO, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a SOLUCIONES,"
"2025-09-19 20:13:21";"20035989-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:13:22";"20035929-2";" Estado Registro Invima a Perdida Fuerza Ejec,"
"2025-09-19 20:13:22";"20035929-1";" Estado Registro Invima a Perdida Fuerza Ejec,"
"2025-09-19 20:13:52";"20032740-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-10-02,"
"2025-09-19 20:13:52";"20032740-2";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-10-02,"
"2025-09-19 20:14:35";"20029185-1";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:14:47";"20028742-1";" Estado Registro Invima a Vigente,"
"2025-09-19 20:15:09";"20027702-1";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-2";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-3";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-4";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-5";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-6";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-7";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-8";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-9";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-10";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-11";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-12";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-13";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-14";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-15";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-16";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-17";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-18";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-19";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-20";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-21";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-25";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-27";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-28";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-29";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-30";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-31";" Estado a Inactivo,"
"2025-09-19 20:15:09";"20027702-32";" Estado a Inactivo,"
"2025-09-19 20:15:43";"20025387-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:15:43";"20025387-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:15:43";"20025387-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:15:43";"20025387-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:16:04";"20024252-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:16:04";"20024252-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:16:12";"20023899-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:16:12";"20023899-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:16:12";"20023899-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:16:12";"20023899-12";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:16:12";"20023899-13";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:16:12";"20023899-10";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:16:23";"20023538-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:16:23";"20023538-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:16:23";"20023538-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:16:23";"20023538-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:16:24";"20023536-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:16:24";"20023536-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:16:47";"20022288-1";" Estado a Activo,"
"2025-09-19 20:16:47";"20022288-2";" Estado a Activo,"
"2025-09-19 20:16:47";"20022288-3";" Estado a Activo,"
"2025-09-19 20:16:47";"20022288-7";" Estado a Activo,"
"2025-09-19 20:16:47";"20022288-8";" Estado a Activo,"
"2025-09-19 20:16:47";"20022288-9";" Estado a Activo,"
"2025-09-19 20:16:47";"20022288-10";" Estado a Activo,"
"2025-09-19 20:16:47";"20022288-11";" Estado a Activo,"
"2025-09-19 20:16:47";"20022288-13";" Estado a Activo,"
"2025-09-19 20:17:02";"20021215";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:17:07";"20020941-1";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2018MBT-0013254-R1,"
"2025-09-19 20:17:23";"20020414-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:17:29";"20020145-1";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-2";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-3";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-4";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-5";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-6";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-7";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-9";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-10";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-11";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-12";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-13";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-14";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-15";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-22";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-23";" Estado a Inactivo,"
"2025-09-19 20:17:29";"20020145-24";" Estado a Inactivo,"
"2025-09-19 20:17:45";"20019546-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:17:45";"20019546-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:17:45";"20019546-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:17:46";"20019546-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:18:01";"20019105-1";" Principio Activo a DEXAMETASONA SODIO FOSFATO 8,74 MG EQUIVALENTE A DEXAMETASONA FOSFATO,"
"2025-09-19 20:18:01";"20019105-6";" Principio Activo a DEXAMETASONA SODIO FOSFATO 8,74 MG EQUIVALENTE A DEXAMETASONA FOSFATO,"
"2025-09-19 20:18:01";"20019105-9";" Principio Activo a DEXAMETASONA SODIO FOSFATO 8,74 MG EQUIVALENTE A DEXAMETASONA FOSFATO,"
"2025-09-19 20:18:01";"20019105-10";" Principio Activo a DEXAMETASONA SODIO FOSFATO 8,74 MG EQUIVALENTE A DEXAMETASONA FOSFATO,"
"2025-09-19 20:19:19";"20015567-15";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-16";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-17";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-18";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-19";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-20";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-21";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-22";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-23";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-24";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-25";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-26";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-27";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-28";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015567-29";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-17";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-18";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-19";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-20";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-21";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-22";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-23";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-24";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-25";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-26";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-27";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-28";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:19";"20015565-29";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:19:35";"20015007-21";" Estado Registro Invima a Vigente, Principio Activo a DULOXETINA CLORHIDRATO 33,6 MG EQUIVALENTE A DULOXETINA, Nombre Comercial a ALACIR% 30, GRUPO FARMACOLOGICO a PSICOANALEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS DE LIBERACION RETARDADA,"
"2025-09-19 20:19:40";"20014965-3";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2016MBT-0011827-R1,"
"2025-09-19 20:19:40";"20014965-4";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2016MBT-0011827-R1,"
"2025-09-19 20:19:40";"20014965-1";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2016MBT-0011827-R1,"
"2025-09-19 20:19:44";"20014926-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:19:44";"20014926-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:19:44";"20014926-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:19:44";"20014926-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:19:44";"20014926-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:19:44";"20014926-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:19:44";"20014926-7";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:19:44";"20014926-8";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:19:44";"20014926-9";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:19:44";"20014926-10";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:19:44";"20014926-11";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:20:08";"20014339-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:20:08";"20014339-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:20:08";"20014339-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:20:08";"20014339-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:20:08";"20014339-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:21:12";"20012427-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:21:46";"20011388-2";" Estado a Activo,"
"2025-09-19 20:21:46";"20011388-3";" Estado a Activo,"
"2025-09-19 20:21:46";"20011388-4";" Estado a Activo,"
"2025-09-19 20:21:46";"20011388-5";" Estado a Activo,"
"2025-09-19 20:21:46";"20011388-7";" Estado a Activo,"
"2025-09-19 20:21:58";"20011041-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:21:58";"20011041-15";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:21:58";"20011041-16";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:21:58";"20011041-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:21:58";"20011041-13";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:21:58";"20011041-14";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:21:58";"20011041-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:21:58";"20011041-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:21:58";"20011041-11";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:21:58";"20011041-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:21:58";"20011041-12";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:22:04";"20010948-1";" Estado a Activo,"
"2025-09-19 20:22:04";"20010948-2";" Estado a Activo,"
"2025-09-19 20:22:20";"20010690-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:22:20";"20010690-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:22:55";"20009937-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:23:34";"20008613-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:24:01";"20007896-10";" Estado a Inactivo,"
"2025-09-19 20:25:45";"20005523-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:25:45";"20005523-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:25:45";"20005523-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:25:45";"20005523-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:25:45";"20005523-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:25:45";"20005523-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:26:46";"20004248-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:26:46";"20004248-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:26:46";"20004248-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:26:46";"20004248-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:28:04";"20001921-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-09-19 20:28:04";"20001921-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-09-19 20:28:04";"20001921-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-09-19 20:28:04";"20001921-7";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-09-19 20:28:23";"20001603-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2035-09-15,"
"2025-09-19 20:28:23";"20001603-2";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2035-09-15,"
"2025-09-19 20:28:23";"20001603-3";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2035-09-15,"
"2025-09-19 20:28:23";"20001603-4";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2035-09-15,"
"2025-09-19 20:28:23";"20001603-5";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2035-09-15,"
"2025-09-19 20:29:03";"19999757-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:29:03";"19999757-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:29:03";"19999757-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:29:12";"19999461-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
