Fecha;Cum;Cambios
"2025-07-19 19:44:50";"20132020-1";" Estado Registro Invima a Vigente, Nombre Comercial a ZOPROLOL% 5 MG TABLETAS, GRUPO FARMACOLOGICO a AGENTES BETA-BLOQUEANTES, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:44:50";"20131949-1";" Embalaje a 1A1013511001100 CAJA PLEGADIZA CON FRASCO PEAD NATURAL POR 15 mL,  CON TAPA DE SEGURIDAD P28 Y CUCHARA DOSIFICADORA , Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS, Forma Farmaceutica a POLVO PARA SUSPENSION ORAL,"
"2025-07-19 19:44:55";"20130837-3";" Estado Registro Invima a Vigente, Principio Activo a ROSUVASTATINA CALCICA   41,600 MG EQUIVALENTE    A ROSUVASTATINA   BASE, GRUPO FARMACOLOGICO a AGENTES QUE REDUCEN LOS LIPIDOS SERICOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:44:57";"20130250-4";" Embalaje a 1B1028351000103 BROMURO DE TIOTROPIO 18,0000 %g POLVOS PARA NO RECONSTITUIR INHALATORIA BUCAL (TIOZIDE CAPSUBRRISS) CAPSULA 1,0000U / FRASCO X 30 (NOMBRE DEL DISPOSITIVO: INHABRISS - DISPOSITIVO PARA LA INHALACION DE MEDICAMENTOS EN CAPSULAS. DESTINA, Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a AGENTES CONTRA PADECIMIENTOS OBSTRUCTIVOS DE LAS VIAS RESPIRATORIAS, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a POLVOS,"
"2025-07-19 19:44:59";"20129727-1";" Embalaje a 1R1019501000100 Caja por 30 tabletas en blister Aluminio/PVC-PVDC incoloro, Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a AGENTES ANTITROMBOTICOS, Sistema Organico a SANGRE Y ORGANOS HEMATOPOYETICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:45:10";"20128081-2";" Embalaje a 1D1002851001100. Caja Plegadiza por 30 Capsulas de Gelatina Blanda en Blister de Aluminio / PVC-PVDC Blanco Opaco por 10 Capsulas de Gelatina Blanda cada uno. , Estado Registro Invima a Vigente, Nombre Comercial a DUTASVITAE% 0.5 MG CAPSULAS BLANDAS, GRUPO FARMACOLOGICO a PRODUCTOS DE USO UROLOGICO, Sistema Organico a SISTEMA GENITOURINARIO Y HORMONAS SEXUALES,"
"2025-07-19 19:45:11";"20127927-2";" Estado a Activo,"
"2025-07-19 19:45:12";"20127891-117";" Embalaje a 1A1017581002118: ACIDO ASCORBICO 500,0000 mg CAPSULAS DE LIBERACION NO MODIFICADA ORAL (PROCAPS) CAPSULA 1,0000U / CAJA X 120. Dos cajas por 60 capsulas blandas cada una en empaque individual tipo blister Aluminio/PVC Ambar. Cada blister contiene 10 , Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a VITAMINAS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO,"
"2025-07-19 19:45:15";"20127508-1";" Estado Registro Invima a Vigente, Nombre Comercial a ZORATOMIN% 20 MG TABLETAS RECUBIERTAS, GRUPO FARMACOLOGICO a AGENTES INMUNOSUPRESORES, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:45:16";"20127419-4";" Embalaje a 1P1011031001104 CAJA POR 30 TABLETAS DE LIBERACION PROLONGADA EN BLISTER ALU/ALU , Estado Registro Invima a Vigente, cantidad a 0.38, Nombre Comercial a PRAMIXOLE% ER 0.375 MG TABLETAS DE LIBERACION PROLONGADA, GRUPO FARMACOLOGICO a ANTIPARKINSONIANOS, Sistema Organico a SISTEMA NERVIOSO,"
"2025-07-19 19:45:16";"20127419-1";" Embalaje a 1P1011031001100 CAJA POR 10 TABLETAS DE LIBERACION PROLONGADA EN BLISTER ALU/ALU , Estado Registro Invima a Vigente, cantidad a 0.38, Nombre Comercial a PRAMIXOLE% ER 0.375 MG TABLETAS DE LIBERACION PROLONGADA, GRUPO FARMACOLOGICO a ANTIPARKINSONIANOS, Sistema Organico a SISTEMA NERVIOSO,"
"2025-07-19 19:45:16";"20127417-2";" Embalaje a 1P1011041001101 CAJA POR 30 TABLETAS DE LIBERACION PROLONGADA  EN BLISTER ALU/ALU, Estado Registro Invima a Vigente, Nombre Comercial a PRAMIXOLE% ER 0.75 MG TABLETAS DE LIBERACION PROLONGADA, GRUPO FARMACOLOGICO a ANTIPARKINSONIANOS, Sistema Organico a SISTEMA NERVIOSO,"
"2025-07-19 19:45:16";"20127417-1";" Embalaje a 1P1011041001100  CAJA POR 10  TABLETAS DE LIBERACION PROLONGADA  EN BLISTER ALU/ALU, Estado Registro Invima a Vigente, Nombre Comercial a PRAMIXOLE% ER 0.75 MG TABLETAS DE LIBERACION PROLONGADA, GRUPO FARMACOLOGICO a ANTIPARKINSONIANOS, Sistema Organico a SISTEMA NERVIOSO,"
"2025-07-19 19:45:17";"20127415-2";" Embalaje a Caja x 30 tabletas de liberacion prolongada en tres blister aluminio/aluminio x 10 tabletas de liberacion prolongada cada uno., Estado Registro Invima a Vigente, Nombre Comercial a PRAMIXOLE ER 3.0 MG TABLETAS DE LIBERACION PROLONGADA, GRUPO FARMACOLOGICO a ANTIPARKINSONIANOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETA DE LIBERACION CONTROLADA,"
"2025-07-19 19:45:17";"20127415-1";" Embalaje a Caja x 10 tabletas de liberacion prolongada en un blister aluminio/aluminio x 10 tabletas de liberacion prolongada., Estado Registro Invima a Vigente, Nombre Comercial a PRAMIXOLE ER 3.0 MG TABLETAS DE LIBERACION PROLONGADA, GRUPO FARMACOLOGICO a ANTIPARKINSONIANOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETA DE LIBERACION CONTROLADA,"
"2025-07-19 19:45:18";"20127414-2";" Embalaje a 1P1011221001101 - PRAMIPEXOL 4,5 mg TABLETAS DE LIBERACION MODIFICADA ORAL (LEGRAND&PRAMIXOLE) TABLETA 1 U / CAJA X 30  Caja por 30 tabletas de liberacion prolongada en blister de Aluminio/Aluminio  , Estado Registro Invima a Vigente, Nombre Comercial a PRAMIXOLE% ER 4.5 MG TABLETAS DE LIBERACION PROLONGADA, GRUPO FARMACOLOGICO a ANTIPARKINSONIANOS, Sistema Organico a SISTEMA NERVIOSO,"
"2025-07-19 19:45:22";"20126250-1";" Embalaje a CAJA PLEGADIZA POR 30 TABLETAS RECUBIERTAS  CON 3 BLISTER  ALU/ALU  POR 10 TABLETAS,"
"2025-07-19 19:45:22";"20126250-2";" Embalaje a CAJA PLEGADIZA QUE CONTIENE  FRASCO DE POLIETILENO DE ALTA DENSIDAD  CON TAPA RESISTENTE  A NINOS POR 30 TABLETAS RECUBIERTAS,"
"2025-07-19 19:45:23";"20126167-1";" Embalaje a Caja por 5 Tabletas  en Blister OPA-AL-PVC Cold Forming/Foil aluminio, 1 Blister por 5 Tabletas, Estado Registro Invima a Vigente, Principio Activo a MONTELUKAST MONO SODICO 10,38  EQUIVALENTE A MONTELUKAST/ DESLORATADINA, cantidad a 10/ 5, Nombre Comercial a DESLODEX% DUO TABLETAS RECUBIERTAS, GRUPO FARMACOLOGICO a AGENTES CONTRA PADECIMIENTOS OBSTRUCTIVOS DE LAS VIAS RESPIRATORIAS, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:45:29";"20124854-1";" Embalaje a CAJA POR 10 TABLETAS EN UN (1) BLISTER PVC/PVDC/ALUMINIO COLOR BLANCO POR  10 TABLETAS, Estado Registro Invima a Vigente, Nombre Comercial a FIBRINEXAM%, GRUPO FARMACOLOGICO a ANTIHEMORRAGICOS, Sistema Organico a SANGRE Y ORGANOS HEMATOPOYETICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:45:36";"20123574";" Forma Farmaceutica a ,"
"2025-07-19 19:45:37";"20123301-5";" Embalaje a Caja de carton con 14 tabletas recubiertas con pelicula en blister de ALUMINIO/PVC/PVDC., Estado Registro Invima a Vigente, Nombre Comercial a XADAGO 50 MG TABLETAS RECUBIERTAS CON PELICULA, GRUPO FARMACOLOGICO a ANTIPARKINSONIANOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:45:37";"20123199";" Forma Farmaceutica a ,"
"2025-07-19 19:45:43";"20122097-12";" Embalaje a BOLSA DE POLIETILENO X 300 SOBRES x 1,8 g LAMINADO DE PAPEL/ALUMINIO/POLIETILENO , Estado Registro Invima a Vigente, Nombre Comercial a ACETILCISTEINA 200 MG , GRUPO FARMACOLOGICO a PREPARADOS PARA LA TOS Y EL RESFRIADO, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a GRANULADOS,"
"2025-07-19 19:45:45";"20121607-8";" Embalaje a 1T1006511002107: CAJA POR 28 TABLETAS RECUBIERTAS EN BLISTER PVC/PVDC/INCOLORO/ ALUMINIO,"
"2025-07-19 19:45:46";"20121605-2";" Estado Registro Invima a Vigente,"
"2025-07-19 19:45:51";"20121040-2";" Estado Registro Invima a Vigente, Principio Activo a AMLODIPINO BESILATO EQUIVALENTE A  AMLODIPINO/ TELMISARTAN, cantidad a 5/ 80, Nombre Comercial a XIFEN A %80 /5 MG, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:45:51";"20121038-2";" Embalaje a 2A1010091001102 CAJA PLEGADIZA POR 30 TABLETAS EN BLISTER DE ALUMINIO-PVC/PVDC BLANCO , Estado Registro Invima a Vigente, Principio Activo a AMLODIPINO BESILATO EQUIVALENTE A  ANLODIPINO/ TELMISARTAN, cantidad a 10/ 80, Nombre Comercial a XIFEN A%80 /10 MG, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:45:54";"20120905-1";" Embalaje a 2B100860/1000/100: Caja plegadiza con un envase inhalador de aluminio que incluye valvula dosificadora  y actuador plastico por 120 dosis medidas mas inserto, Estado Registro Invima a Vigente, Principio Activo a BUDESONIDA/ FORMOTEROL FUMARATO DIHIDRATADO EQUIVALENTE A FORMOTEROL FUMARATO, cantidad a 200/ 6, GRUPO FARMACOLOGICO a AGENTES CONTRA PADECIMIENTOS OBSTRUCTIVOS DE LAS VIAS RESPIRATORIAS, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a SUSPENSIONES  PARA NEBULIZADORES O INHALADORES,"
"2025-07-19 19:45:55";"20120580-1";" Embalaje a 1I1012441001100 IMIQUIMOD 3,7500 g CREMA TOPICA (IMIK) TUBO 5,0000g / CAJA X 1. (TUBO COLAPSIBLE DE POLIETILENO CON UNA CAPA DE FOIL ALUMINIO Y TAPA DE POLIPROPILENO BLANCO x 5 g EN CAJA DE CARTON)., Estado Registro Invima a Temp. no comerc - Vigente, Nombre Comercial a IMIK% 3,75 %, GRUPO FARMACOLOGICO a ANTIBIOTICOS Y QUIMIOTERAPEUTICOS. USO DERMATOLOGIC, Sistema Organico a DERMATOLOGICOS,"
"2025-07-19 19:45:59";"20120348-6";" Embalaje a Caja por 30 tabletas en blister PVDC/Aluminio, Estado Registro Invima a Vigente, Nombre Comercial a IPCA DICHLOR% 25 MG, GRUPO FARMACOLOGICO a DIURETICOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:45:59";"20120320-6";" Embalaje a Caja por 30 ampolla de vidrio ambar por 5 mL cada una, Estado Registro Invima a Vigente, Principio Activo a HIERRO COMO HIERRO SACAROSA (HIERRO III COMPLEJO DE HIDROXIDO DE SUCROSA), GRUPO FARMACOLOGICO a PREPARADOS ANTIANEMICOS, Sistema Organico a SANGRE Y ORGANOS HEMATOPOYETICOS,"
"2025-07-19 19:46:00";"20120255-6";" Embalaje a Caja por 30 tabletas en blister PVDC/Aluminio, Estado Registro Invima a Vigente, Nombre Comercial a IPCA DICHLOR% 12.5, GRUPO FARMACOLOGICO a DIURETICOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:46:13";"20118862-1";" Embalaje a COMERCIAL. CAJA PLEGADIZA POR 1 VIAL DE VIDRIO AMBAR TIPO I CON BOMBA DE AEROSOL POR 6,5 ML (56 PULVERIZACIONES) CONTENIDO EN  APLICADOR DE POLIPROPILENO CON UNA APERTURA CONICA EN FORMA DE CAMPANA (IUM: 1E1025571000100), Estado Registro Invima a Vigente, Nombre Comercial a LENZETTO 1,53 MG/DOSIS SOLUCION TOPICA, GRUPO FARMACOLOGICO a HORMONAS SEXUALES Y MODULADORES DEL SISTEMA GENITAL, Sistema Organico a SISTEMA GENITOURINARIO Y HORMONAS SEXUALES, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 19:46:14";"20118649-2";" Estado Registro Invima a Vigente, Principio Activo a BRIMONIDINA TARTRATO/ TIMOLOL MALEATO 6,83 MG EQUIVALENTE A TIMOLOL BASE, cantidad a 2/ 5, Nombre Comercial a GLAUC OFF% SOLUCION OFTALMICA, GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS,"
"2025-07-19 19:46:23";"20117604-1";" Registo_Invima a INVIMA 2017MBT-0017769,"
"2025-07-19 19:46:23";"20117604-2";" Registo_Invima a INVIMA 2017MBT-0017769,"
"2025-07-19 19:46:23";"20117604-3";" Registo_Invima a INVIMA 2017MBT-0017769,"
"2025-07-19 19:46:23";"20117604-4";" Registo_Invima a INVIMA 2017MBT-0017769,"
"2025-07-19 19:46:45";"20115176-1";" Embalaje a Caja por 20 tabletas en blister PVC-PVDC blanco -Aluminio por 10 tabletas cada uno., Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a OTROS FARMACOS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:46:57";"20114866";" Forma Farmaceutica a ,"
"2025-07-19 19:47:01";"20114541-7";" Estado a Inactivo,"
"2025-07-19 19:47:04";"20114242-1";" Embalaje a 2F100603100100: CAJA PLEGADIZA CON FRASCO EN HPDE X 60ml CON 14 CAPSULAS DURAS Y TAPA BLANCA EN POLIPROPILENO DE BAJA DENSIDAD CON UNA CAPSULA DE SILICA GEL INTEGRADA DENTRO DE LA TAPA, CON CIERRE TIPO CHILD-RESISTANT MAS INSERTO, Estado Registro Invima a Vigente, Principio Activo a PRAVASTATINA SODICA/ FENOFIBRATO, cantidad a 40/ 160, Nombre Comercial a PRAVAFEN% CAPSULAS, GRUPO FARMACOLOGICO a AGENTES QUE REDUCEN LOS LIPIDOS SERICOS, Sistema Organico a SISTEMA CARDIOVASCULAR,"
"2025-07-19 19:47:29";"20112702-1";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2017MBT-0017881,"
"2025-07-19 19:47:29";"20112702-2";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2017MBT-0017881,"
"2025-07-19 19:47:29";"20112702-3";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2017MBT-0017881,"
"2025-07-19 19:47:29";"20112702-5";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2017MBT-0017881,"
"2025-07-19 19:47:29";"20112702-6";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2017MBT-0017881,"
"2025-07-19 19:47:29";"20112702-7";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2017MBT-0017881,"
"2025-07-19 19:47:32";"20112370-1";" Estado Registro Invima a Vigente, Principio Activo a HIOSCINA N BUTILBROMURO/ IBUPROFENO, cantidad a 20/ 400, Nombre Comercial a FIN-ESPAM FEM % TABLETAS RECUBIERTAS, ATC a A03DB04, GRUPO FARMACOLOGICO a AGENTES CONTRA PADECIMIENTOS FUNCIONALES DEL ESTOMAGO E INTESTINO, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Descripcion ATC a BUTILESCOPOLAMINA Y ANALGESICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:47:37";"20112029-1";" Embalaje a DULOXETINA 60,0000 mg CAPSULAS DE LIBERACION MODIFICADA ORAL (DUXETERO) CAPSULA 1,0000U / CAJA X 30; Caja por 30 capsulas en tres blisters en Alu/ Alu (PVC-Alu-OPA),"
"2025-07-19 19:47:43";"20111469-1";" Estado Registro Invima a Vigente, Principio Activo a INSULINA GLARGINA/ LIXISENATIDA, cantidad a 100/ 50, Unidad de Medida a UI/ mcg, Nombre Comercial a SOLIQUA% 10-40, GRUPO FARMACOLOGICO a FARMACOS USADOS EN DIABETES, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO,"
"2025-07-19 19:47:47";"20110698-2";" Embalaje a 2D1016881001101 caja x 18 tabletas recubiertas ( 2 blister PVC/ALUMINIO x 9 tabletas), Estado Registro Invima a Vigente, Principio Activo a FRACCION FLAVONOIDE PURIFICADA Y MICRONIZADA1000,000 ,MG CORRESPONDIENTE A: DIOSMINA/ FLAVONOIDES EXPRESADOS COMO HESPERIDINA 10%, cantidad a 900/ 100, GRUPO FARMACOLOGICO a VASOPROTECTORES, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:47:48";"20110183-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:47:48";"20110183-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:47:49";"20110180-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:47:49";"20110180-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:47:58";"20109641-5";" Embalaje a PRESENTACION INSTITUCIOINAL: Caja por 30 capsulas blandas de gelatina con forma de dosificacion unigel, en empaque individual tipo blister star flex transparente / aluminio por 10 capsulas cada uno., Estado Registro Invima a Vigente, Principio Activo a ROSUVASTATINA/ UNA TABLETA RECUBIERTA  EN EL INTERIOR DE LA CAPSULA BLANDA  CON  ACIDO FENOFIBRICO, cantidad a 10/ 135, Nombre Comercial a FENOVAS%10 MG, GRUPO FARMACOLOGICO a AGENTES QUE REDUCEN LOS LIPIDOS SERICOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Descripcion ATC a ACIDO FENOFIBRICO, ROSUVASTATINA,"
"2025-07-19 19:47:59";"20109639-5";" Embalaje a PRESENTACION INSTITUCIONAL: Caja por 30 capsulas blandas de gelatina con forma de dosificacion unigel en empaque individual tipo blister star flex transparente / aluminio por 10 capsulas cada uno., Estado Registro Invima a Vigente, Principio Activo a CADA CAPSULA BLANDA CONTIENE ROSUVASTATINA/ CADA CAPSULA BLANDA CONTIENE ACIDO FENOFIBRICO, cantidad a 20/ 135, Nombre Comercial a FENOVAS%20 MG, GRUPO FARMACOLOGICO a AGENTES QUE REDUCEN LOS LIPIDOS SERICOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Descripcion ATC a ACIDO FENOFIBRICO, ROSUVASTATINA,"
"2025-07-19 19:48:18";"20108901-9";" Embalaje a ,"
"2025-07-19 19:49:20";"20105447-1";" Registo_Invima a INVIMA 2017MB-0017820,"
"2025-07-19 19:49:39";"20104379-3";" Embalaje a Caja con un contenedor de aluminio con valvula dosificadora que suministra 120 dosis medidas + Inhalocamara - InstaSpacer, Estado Registro Invima a Vigente, Principio Activo a SALMETEROL XINAFOATO (MICRONIZADO) 0,049598%, EQUIVALENTE A SALMETEROL/ PROPIANATO DE FLUTICASONA (MICRONIZADO), cantidad a 0.03/ 0.17, Nombre Comercial a SIBET% 25 +125 MCG, GRUPO FARMACOLOGICO a AGENTES CONTRA PADECIMIENTOS OBSTRUCTIVOS DE LAS VIAS RESPIRATORIAS, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a SUSPENSIONES  PARA NEBULIZADORES O INHALADORES,"
"2025-07-19 19:49:42";"20104341-2";" Estado a Inactivo,"
"2025-07-19 19:49:42";"20104341-3";" Estado a Inactivo,"
"2025-07-19 19:49:42";"20104341-4";" Estado a Inactivo,"
"2025-07-19 19:49:42";"20104341-5";" Estado a Inactivo,"
"2025-07-19 19:49:42";"20104341-6";" Estado a Inactivo,"
"2025-07-19 19:49:42";"20104341-7";" Estado a Inactivo,"
"2025-07-19 19:49:47";"20104221-10";" Embalaje a Caja plegadiza por 12 capsulas blandas, en blister Aluminio-PVC/ACLAR transparente por 2 capsulas blandas cada blister., Estado Registro Invima a Vigente, Principio Activo a CADA CAPSULA  BLANDA  CONTIENE: NAPROXENO/ ACETAMINOFEN/ CAFEINA, cantidad a 250/ 325/ 65, GRUPO FARMACOLOGICO a ANALGESICO, Sistema Organico a SISTEMA NERVIOSO,"
"2025-07-19 19:50:11";"20103720-1";" Estado a Inactivo,"
"2025-07-19 19:50:43";"20102660-2";" Embalaje a CAJA PLEGADIZA CON 1 FRASCO SPRAY PEAD x  15 mL CON BOMBA x 50 MICROLITROS CON INSTRUCTIVO DE USO, Estado Registro Invima a Vigente, Principio Activo a NEOMICINA SULFATO EQUIVALENTE A  NEOMICINA BASE/ POLIMIXINA B SULFATO/ DEXAMETASONA SODIO FOSFATO (EQUIVALENTE A DEXAMETASONA BASE)/ LIDOCAINA CLORHIDRATO, cantidad a 3.75/ 10000/ 1/ 40, Unidad de Medida a mg/ UI, Nombre Comercial a FIXAMICIN DOL%, GRUPO FARMACOLOGICO a PREPARADOS OFTALMOLOGICOS Y OTOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 19:50:43";"20102641-1";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-1";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-2";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-3";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-4";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-5";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-6";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-7";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-8";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-9";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-10";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-20";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-22";" Estado a Inactivo,"
"2025-07-19 19:50:55";"20102045-24";" Estado a Inactivo,"
"2025-07-19 19:50:57";"20102005-1";" Embalaje a Caja con un frasco gotero en polietileno de baja densidad (PEBD) por 5.0 mL, ,"
"2025-07-19 19:51:25";"20100748-1";" Estado Registro Invima a Vigente,"
"2025-07-19 19:51:25";"20100748-3";" Estado Registro Invima a Vigente,"
"2025-07-19 19:51:25";"20100748-4";" Estado Registro Invima a Vigente,"
"2025-07-19 19:51:55";"20099563-1";" Nombre Comercial a PARACETAMOL 10 MG/ML SOLUCION INYECTABLE PARA PERFUSION INTRAVENOSA,"
"2025-07-19 19:52:10";"20099011-1";" Embalaje a CAJA POR 10 CAPSULAS DURAS EN UN BLISTER PVC-PVDC BLANCO OPACO/ALUMINIO POR 10 CAPSULAS DURAS,"
"2025-07-19 19:52:10";"20099011-2";" Embalaje a CAJA POR 100 CAPSULAS DURAS EN 10 BLISTER PVC-PVDC BLANCO OPACO/ALUMINIO POR 10 CAPSULAS DURAS CADA UNO,"
"2025-07-19 19:52:51";"20097693-1";" Embalaje a 1F1005311000100: Caja plegadiza con un frasco de vidrio tipo III ambar con 60 capsulas duras, tapa de seguridad de polipropileno blanca con liner EVA azul, incluye una bolsa de silica gel y un pomo de algodon + inserto., Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a ANTIEPILEPTICOS, Sistema Organico a SISTEMA NERVIOSO,"
"2025-07-19 19:52:57";"20097586-1";" Embalaje a 2S1020411000101 - Caja plegadiza por  30 Tabletas (3 blister  Aluminio - Aluminio por 10 tabletas c/u) mas inserto., Estado Registro Invima a Vigente, Principio Activo a SOLIFENACINA SUCCINATO/ TAMSULOSINA CLORHIDRATO, cantidad a 6/ 0.4, Nombre Comercial a VESOMNI% , GRUPO FARMACOLOGICO a PRODUCTOS DE USO UROLOGICO, Sistema Organico a SISTEMA GENITOURINARIO Y HORMONAS SEXUALES, Forma Farmaceutica a COMPRIMIDO RECUBIERTO DE LIBERACION PROLONGADA,"
"2025-07-19 19:53:10";"20097020-1";" Registo_Invima a INVIMA 2017MBT-0017764,"
"2025-07-19 19:53:10";"20097020-2";" Registo_Invima a INVIMA 2017MBT-0017764,"
"2025-07-19 19:53:10";"20097020-3";" Registo_Invima a INVIMA 2017MBT-0017764,"
"2025-07-19 19:53:10";"20097020-4";" Registo_Invima a INVIMA 2017MBT-0017764,"
"2025-07-19 19:53:41";"200960-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-09,"
"2025-07-19 19:53:41";"200960-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-09,"
"2025-07-19 19:53:55";"20095449";" Forma Farmaceutica a ,"
"2025-07-19 19:54:05";"20094916-1";" Estado a Inactivo,"
