Fecha;Cum;Cambios
"2025-05-19 20:10:31";"20052257-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:31";"20052257-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:31";"20052257-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:31";"20052257-8";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:31";"20052257-9";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:31";"20052257-10";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:31";"20052257-11";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:31";"20052257-12";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:31";"20052257-13";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:31";"20052257-14";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:31";"20052257-15";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:39";"20051856-1";" Estado Registro Invima a Perdida Fuerza Ejec,"
"2025-05-19 20:10:40";"20051807-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:40";"20051807-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:41";"20051747-1";" Registo_Invima a INVIMA 2015MB-0016537,"
"2025-05-19 20:10:50";"20051447-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:50";"20051447-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:51";"20051445-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:51";"20051445-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:54";"20051310-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:54";"20051310-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:10:54";"20051310-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:09";"20050135-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:09";"20050135-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:09";"20050135-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:09";"20050135-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:09";"20050135-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:09";"20050135-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:09";"20050135-7";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:09";"20050135-8";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:09";"20050135-9";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:09";"20050135-10";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:11";"20049948-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:11";"20049948-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:11";"20049948-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:11";"20049948-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:11";"20049948-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:11";"20049948-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049947-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049947-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049947-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049947-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049947-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049947-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049946-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049946-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049946-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049946-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049946-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049946-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049946-7";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049946-8";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:12";"20049946-9";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049945-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049945-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049945-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049945-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049945-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049945-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049944-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049944-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049944-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049944-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049944-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049944-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049944-7";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049944-8";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:13";"20049944-9";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:14";"20049941-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:14";"20049941-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:14";"20049941-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:14";"20049941-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:14";"20049941-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:14";"20049941-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:14";"20049941-7";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:14";"20049941-8";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:14";"20049941-9";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:28";"20048683-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:29";"20048675-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:33";"20048187-1";" Estado Registro Invima a Perdida Fuerza Ejec,"
"2025-05-19 20:11:35";"20048054-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:35";"20048054-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:35";"20048054-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:35";"20048054-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:35";"20048054-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:35";"20048054-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:35";"20048054-7";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:35";"20048054-8";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:35";"20048054-9";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:35";"20048054-10";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:35";"20048054-11";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:51";"20046832-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:51";"20046832-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:51";"20046832-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:51";"20046832-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:51";"20046741-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:51";"20046741-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:51";"20046741-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:51";"20046741-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:51";"20046741-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:11:56";"20046087-1";" Estado Registro Invima a Vigente,"
"2025-05-19 20:12:03";"20045072-10";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:03";"20045072-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:14";"20044013-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:14";"20044013-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:14";"20044013-13";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:15";"20044004-1";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-2";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-3";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-4";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-5";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-6";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-7";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-8";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-9";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-10";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-11";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-12";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-13";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-18";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-19";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-20";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-21";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-22";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-23";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-24";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-25";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-26";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-27";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-28";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-29";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-30";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-35";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:15";"20044004-36";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:12:16";"20043928-1";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-31,"
"2025-05-19 20:12:18";"20043702-1";" Estado a Inactivo, Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-05-19 20:12:18";"20043700-10";" Estado Registro Invima a Negado,"
"2025-05-19 20:12:18";"20043700-1";" Estado Registro Invima a Negado,"
"2025-05-19 20:12:19";"20043696-10";" Estado Registro Invima a Negado,"
"2025-05-19 20:12:19";"20043696-12";" Estado Registro Invima a Negado,"
"2025-05-19 20:12:20";"20043686-11";" Estado Registro Invima a Negado,"
"2025-05-19 20:12:29";"20043323-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:29";"20043323-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:29";"20043323-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:29";"20043323-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:30";"20043323-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:30";"20043323-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:30";"20043323-7";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:30";"20043323-8";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:30";"20043323-9";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:30";"20043323-10";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:30";"20043279-2";" Estado Registro Invima a Vigente,"
"2025-05-19 20:12:36";"20042753-1";"Fecha Vencimiento Invima a 2025-04-01,"
"2025-05-19 20:12:37";"20042645-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:37";"20042645-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:37";"20042645-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:37";"20042645-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-7";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-8";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-9";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-10";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-11";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-12";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-13";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-14";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-15";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-16";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-17";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-18";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-19";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-20";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-21";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-22";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-23";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-24";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-25";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:41";"20042059-26";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:43";"20041822-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:43";"20041822-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:43";"20041822-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:12:43";"20041822-10";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:06";"20039397-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:15";"20038519-19";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:15";"20038519-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:16";"20038518-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:16";"20038518-22";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:16";"20038518-9";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:22";"20038055-1";" Estado Registro Invima a Vigente,"
"2025-05-19 20:13:22";"20038055-2";" Estado Registro Invima a Vigente,"
"2025-05-19 20:13:22";"20038055-3";" Estado Registro Invima a Vigente,"
"2025-05-19 20:13:22";"20038055-4";" Estado Registro Invima a Vigente,"
"2025-05-19 20:13:22";"20038055-5";" Estado Registro Invima a Vigente,"
"2025-05-19 20:13:22";"20038055-6";" Estado Registro Invima a Vigente,"
"2025-05-19 20:13:22";"20038055-7";" Estado Registro Invima a Vigente,"
"2025-05-19 20:13:22";"20038055-9";" Estado Registro Invima a Vigente,"
"2025-05-19 20:13:36";"20036840-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:39";"200366-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-05-19 20:13:39";"200366-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-05-19 20:13:45";"20035929-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-05-19 20:13:45";"20035929-1";" Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-05-19 20:13:48";"20035560-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-7";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-8";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-9";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-10";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-11";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-12";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-13";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-14";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-15";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-16";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-17";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:13:48";"20035560-18";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:10";"20032631-1";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-2";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-3";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-4";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-5";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-6";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-7";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-8";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-9";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-10";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-11";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-12";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-13";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-14";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-15";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-16";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-17";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-18";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-19";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-20";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-21";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-22";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-23";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-43";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-44";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-46";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-47";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-50";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032631-51";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-05-19 20:14:10";"20032575-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:10";"20032575-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-5";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-6";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-7";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-8";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-9";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-10";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-11";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-12";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-13";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-14";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-15";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-16";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-17";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-18";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-19";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-39";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:21";"20031822-40";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:22";"20031712-1";"Fecha Vencimiento Invima a 2025-03-28,"
"2025-05-19 20:14:23";"20031561-1";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-2";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-3";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-4";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-5";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-6";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-7";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-8";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-16";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-17";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-19";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-20";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-21";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-22";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-23";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:23";"20031561-24";" Estado Registro Invima a Suspendido,"
"2025-05-19 20:14:29";"20030910-1";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:29";"20030910-2";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:29";"20030910-3";" GRUPO FARMACOLOGICO a ANALGESICO,"
"2025-05-19 20:14:29";"20030910-4";" GRUPO FARMACOLOGICO a ANALGESICO,"
