Fecha;Cum;Cambios
"2023-10-23 12:24:04";"20108206-1";" Embalaje a Caja plegadiza con un frasco de vidrio tipo III ambar por 20 mL, con tapon dosificador blanco de polietileno de baja densidad (PEBD) y tapa blanca de polipopileno (PP).,"
"2023-10-23 12:24:04";"20108198-1";" Embalaje a Caja por 30 tabletas en blister aluminio/ PVC/PVDC transparente., Principio Activo a CANDESARTAN CILEXETILO,"
"2023-10-23 12:24:05";"20108196-1";" Embalaje a Caja por 30 tabletas en blister aluminio/ PVC/PVDC transparente.,"
"2023-10-23 12:24:05";"20108195-1";" Embalaje a Caja por 30 tabletas en blister aluminio/ PVC/PVDC transparente., Principio Activo a CANDESARTAN CILEXETILO,"
"2023-10-23 12:24:07";"20108161-1";" Embalaje a Presentacion comercial: OPDIVO® (Nivolumab) 40mg/4mL solucion inyectable para infusion intravenosa, caja plegable de carton con un vial de 10mL de vidrio tipo I transparente, con tapon de caucho de butilo color gris cubierto con una pelicula de Fluro,"
"2023-10-23 12:24:09";"20108054-1";" Embalaje a Caja por 10 capsulas blandas en blister de PVDC/PVC transparente,"
"2023-10-23 12:24:09";"20108054-2";" Embalaje a Caja por 20 capsulas blandas en blister de PVDC/PVC transparente,"
"2023-10-23 12:24:09";"20108054-3";" Embalaje a Caja por 30 capsulas blandas en blister de PVDC/PVC transparente,"
"2023-10-23 12:24:09";"20108054-4";" Embalaje a Caja por 50 capsulas blandas en blister de PVDC/PVC transparente,"
"2023-10-23 12:24:09";"20108054-5";" Embalaje a Caja por 60 capsulas blandas en blister de PVDC/PVC transparente,"
"2023-10-23 12:24:09";"20108054-6";" Embalaje a Caja por 90 capsulas blandas en blister de PVDC/PVC transparente,"
"2023-10-23 12:24:09";"20108054-7";" Embalaje a Caja por 100 capsulas blandas en blister de PVDC/PVC transparente,"
"2023-10-23 12:24:10";"20107973-1";" Embalaje a IUM 2L1002751004100: Caja plegadiza con frasco PEAD blanco con tapa de seguridad en PP y una bolsa de silica gel por 30 tabletas recubiertas C/U.,"
"2023-10-23 12:24:10";"20107973-2";" Embalaje a IUM 2L1002751004101: Caja plegadiza con frasco PEAD blanco con tapa de seguridad en PP y una bolsa de silica gel por 60 tabletas recubiertas C/U.,"
"2023-10-23 12:24:10";"20107973-3";" Embalaje a IUM 2L1002751004102: Caja plegadiza con frasco PEAD blanco con tapa de seguridad en PP y una bolsa de silica gel por 90 tabletas recubiertas C/U.,"
"2023-10-23 12:24:10";"20107973-4";" Embalaje a IUM 2L1002751004103: Caja plegadiza con frasco PEAD blanco con tapa de seguridad en PP y una bolsa de silica gel por 120 tabletas recubiertas C/U.,"
"2023-10-23 12:24:11";"20107950-1";" Embalaje a CAJA PLEGADIZA CON FRASCO EN LDPE  CONTENIENDO 100 ML PARA INFUSION,"
"2023-10-23 12:24:12";"20107900-1";" Embalaje a Caja Plegadiza por un (1) Frasco en Vidrio Ambar por 300 mL con Tapa Rosca Blanca No. 28 mm con Copa Dosificadora.,"
"2023-10-23 12:24:12";"20107900-2";" Embalaje a Uso Institucional: Caja Plegadiza por un (1) Frasco en Vidrio Ambar por 300 mL con Tapa Rosca Blanca No. 28 mm con Copa Dosificadora.,"
"2023-10-23 12:24:13";"20107894-1";" Embalaje a Caja por 4 TABLETAS RECUBIERTAS, en blister PVC incoloro mate / Aluminio por 4 TABLETAS RECUBIERTAS.,"
"2023-10-23 12:24:13";"20107892-2";" Embalaje a INSTITUCIONAL: CAJA CON FRASCO DE VIDRIO AMBAR TAPA PUSH DOWN CON LINER DE ALUMINIO  POR 21 TABLETAS RECUBIERTAS ,"
"2023-10-23 12:24:13";"20107892-1";" Embalaje a CAJA CON FRASCO DE VIDRIO AMBAR TAPA PUSH DOWN CON LINER DE ALUMINIO  POR 21 TABLETAS RECUBIERTAS ,"
"2023-10-23 12:24:15";"20107860-1";" Embalaje a IUM: 1D1033491003100 DIMETILFUMARATO 120,0000 mg CAPSULAS DE LIBERACION NO MODIFICADA ORAL (YARDIX) CAPSULA 1,0000U / CAJA X 14 / Caja plegadiza de carton por 14 capsulas con 1 blister (ALU/ALU- Aluminio) x 14 capsulas blister.,"
"2023-10-23 12:24:15";"20107860-2";" Embalaje a IUM: 1D1033491003101 DIMETILFUMARATO 120,0000 mg CAPSULAS DE LIBERACION NO MODIFICADA ORAL (YARDIX) CAPSULA 1,0000U / CAJA X 20 / Caja plegadiza de carton por 20 capsulas con 2 blister (ALU/ALU- Aluminio) x 10 capsulas blister.,"
"2023-10-23 12:24:15";"20107860-3";" Embalaje a IUM: 1D1033491003102 DIMETILFUMARATO 120,0000 mg CAPSULAS DE LIBERACION NO MODIFICADA ORAL (YARDIX) CAPSULA 1,0000U / CAJA X 10 / Caja plegadiza de carton por 10 capsulas con 1 blister (ALU/ALU- Aluminio) x 10 capsulas blister.,"
"2023-10-23 12:24:15";"20107856-1";" Embalaje a IUM 1D1033501002101 DIMETILFUMARATO 240,0000 mg CAPSULAS DE LIBERACION NO MODIFICADA ORAL (YARDIX) CAPSULA 1,0000U / CAJA X 60, Caja plegadiza de carton por 60 capsulas con 6  blister ( Alu/Alu- Aluminio) x  10 capsulas blister.,"
"2023-10-23 12:24:15";"20107856-2";" Embalaje a IUM 1D1033501002102 DIMETILFUMARATO 240,0000 mg CAPSULAS DE LIBERACION NO MODIFICADA ORAL (YARDIX) CAPSULA 1,0000U / CAJA X 56, Caja plegadiza de carton por 56 capsulas con 4 blister ( Alu/Alu- Aluminio) x  14 capsulas blister.,"
"2023-10-23 12:24:15";"20107856-3";" Embalaje a IUM 1D1033501002100 DIMETILFUMARATO 240,0000 mg CAPSULAS DE LIBERACION NO MODIFICADA ORAL (YARDIX) CAPSULA 1,0000U / CAJA X 10, Caja plegadiza de carton por 10 capsulas con 1 blister (Alu/Alu- Aluminio) por 10 capsulas blister.,"
"2023-10-23 12:24:15";"20107845-1";" Embalaje a Caja por 30 capsulas en tres blisters en Alu-PVC,"
"2023-10-23 12:24:15";"20107845-2";" Embalaje a Caja con un frasco PEAD blanco por 60 capsulas,"
"2023-10-23 12:24:16";"20107843-1";" Embalaje a Caja plegadiza por 30 capsulas duras en tres blister en Alu/PVC por 10 capsulas cada uno,"
"2023-10-23 12:24:16";"20107843-2";" Embalaje a Caja con un frasco PEAD blanco por 60 capsulas duras,"
"2023-10-23 12:24:17";"20107763-1";" Embalaje a Caja vial de vidrio tipo I con tapon conteniendo 250 UI de polvo para reconstituir a solucion inyectable + un vial con agua esteril para inyeccion + un dispositivo de transferencia sin aguja (Baxject II) + Inserto + Caja con Kit de administracion que,"
"2023-10-23 12:24:19";"20107726-1";" Embalaje a - Caja con paquete de inicio compuesta por:    2 Jeringas prellenadas de vidrio tipo I y embolo gris de bromobutilo, una jeringa contenido 63 mcg/ 0.5 mL identificada con etiqueta de color naranja y la otra con 94 mcg/ 0.5 mL de solucion inyectable i,"
"2023-10-23 12:24:20";"20107672-1";" Embalaje a Caja por 10 CAPSULAS BLANDAS DE GELATINA, en blister PVC-PVDC incoloro/Aluminio por 10 unidades.,"
"2023-10-23 12:24:20";"20107672-2";" Embalaje a Caja por 20 CAPSULAS BLANDAS DE GELATINA, en blister PVC-PVDC incoloro/Aluminio por 10 unidades cada uno.,"
"2023-10-23 12:24:20";"20107672-3";" Embalaje a Caja por 30 CAPSULAS BLANDAS DE GELATINA, en blister PVC-PVDC incoloro/Aluminio por 10 unidades cada uno.,"
"2023-10-23 12:24:20";"20107672-4";" Embalaje a Caja por 50 CAPSULAS BLANDAS DE GELATINA, en blister PVC-PVDC incoloro/Aluminio por 10 unidades cada uno.,"
"2023-10-23 12:24:20";"20107672-5";" Embalaje a Caja por 100 CAPSULAS BLANDAS DE GELATINA, en blister PVC-PVDC incoloro/Aluminio por 10 unidades cada uno.,"
"2023-10-23 12:24:20";"20107672-6";" Embalaje a Caja dispensadora por 50 CAPSULAS BLANDAS DE GELATINA, en blister PVC-PVDC incoloro/Aluminio por 10 unidades cada uno, con sobre portablister.,"
"2023-10-23 12:24:20";"20107672-7";" Embalaje a Caja dispensadora por 100 CAPSULAS BLANDAS DE GELATINA, en blister PVC-PVDC incoloro/Aluminio por 10 unidades cada uno, con sobre portablister.,"
"2023-10-23 12:24:20";"20107672-8";" Embalaje a Caja dispensadora por 150 CAPSULAS BLANDAS DE GELATINA, en blister PVC-PVDC incoloro/Aluminio por 10 unidades cada uno, con sobre portablister.,"
"2023-10-23 12:24:20";"20107672-9";" Embalaje a Caja dispensadora por 200 CAPSULAS BLANDAS DE GELATINA, en blister PVC-PVDC incoloro/Aluminio por 10 unidades cada uno, con sobre portablister.,"
"2023-10-23 12:24:20";"20107672-10";" Embalaje a Caja con un frasco de PEAD blanco por 30 CAPSULAS BLANDAS DE GELATINA, con tapa de seguridad de PP blanco y linner de aluminio.,"
"2023-10-23 12:24:20";"20107672-11";" Embalaje a Caja con un frasco de PEAD blanco por 50 CAPSULAS BLANDAS DE GELATINA, con tapa de seguridad de PP blanco y linner de aluminio.,"
"2023-10-23 12:24:20";"20107672-12";" Embalaje a Caja con un frasco de PEAD blanco por 60 CAPSULAS BLANDAS DE GELATINA, con tapa de seguridad de PP blanco y linner de aluminio.,"
"2023-10-23 12:24:20";"20107672-13";" Embalaje a Caja con un frasco de PEAD blanco por 90 CAPSULAS BLANDAS DE GELATINA, con tapa de seguridad de PP blanco y linner de aluminio.,"
"2023-10-23 12:24:20";"20107672-14";" Embalaje a Caja con un frasco de PEAD blanco por 100 CAPSULAS BLANDAS DE GELATINA, con tapa de seguridad de PP blanco y linner de aluminio.,"
"2023-10-23 12:24:20";"20107672-15";" Embalaje a Caja con un frasco de PEAD blanco por 120 CAPSULAS BLANDAS DE GELATINA, con tapa de seguridad de PP blanco y linner de aluminio.,"
"2023-10-23 12:24:20";"20107672-16";" Embalaje a Caja con un frasco de PEAD blanco por 150 CAPSULAS BLANDAS DE GELATINA, con tapa de seguridad de PP blanco y linner de aluminio.,"
"2023-10-23 12:24:20";"20107672-17";" Embalaje a Caja con un frasco de PEAD blanco por 200 CAPSULAS BLANDAS DE GELATINA, con tapa de seguridad de PP blanco y linner de aluminio.,"
"2023-10-23 12:24:20";"20107672-20";" Embalaje a MUESTRA MEDICA: Caja por 5 CAPSULAS BLANDAS DE GELATINA, en blister PVC-PVDC incoloro /aluminio por 5 unidades.,"
"2023-10-23 12:24:20";"20107671-1";" Embalaje a 2 Jeringas Prellenadas de vidrio tipo I y embolo gris de bromobutilo, una jeringa conteniendo 63 mcg/ 0.5 mL identificada con etiqueta de color naranja y la otra con 94 mcg/ 0.5 mL de solucion inyectable identificada con etiqueta de color azul, cada ,"
"2023-10-23 12:24:20";"20107671-2";" Embalaje a 2 Plumas Pen con jeringas prellenadas de vidrio tipo I y embolo gris de bromobutilo, una pluma pen conteniendo 63 mcg/ 0.5mL identificada con etiqueta de color naranja y la otra con 94 mcg/ 0.5 mL de solucion inyectable, identificada con etiqueta de ,"
"2023-10-23 12:24:21";"20107619-1";" Embalaje a CAJA PLEGADIZA POR 10  CAPSULAS EN BLISTER PVC TRANSPARENTE - ALUMINIO.,"
"2023-10-23 12:24:21";"20107619-2";" Embalaje a CAJA PLEGADIZA POR 20  CAPSULAS EN BLISTER PVC TRANSPARENTE - ALUMINIO.,"
"2023-10-23 12:24:21";"20107619-3";" Embalaje a CAJA PLEGADIZA POR 24  CAPSULAS EN BLISTER PVC TRANSPARENTE - ALUMINIO.,"
"2023-10-23 12:24:21";"20107619-4";" Embalaje a CAJA PLEGADIZA POR 50  CAPSULAS EN BLISTER PVC TRANSPARENTE - ALUMINIO.,"
"2023-10-23 12:24:21";"20107619-5";" Embalaje a CAJA PLEGADIZA POR 100  CAPSULAS EN BLISTER PVC TRANSPARENTE - ALUMINIO.,"
"2023-10-23 12:24:21";"20107619-6";" Embalaje a CAJA PLEGADIZA POR 250  CAPSULAS EN BLISTER PVC TRANSPARENTE - ALUMINIO.,"
"2023-10-23 12:24:21";"20107595-1";" Embalaje a CAJA DE CARTON POR 20 CONTENEDORES PLASTICOS DE POLIETILENO DE BAJA DENSIDAD POR 2 mL CADA UNO, EN BOLSA DE TRILAMINADO (PET/ALUMINIO/POLIETILENO),"
"2023-10-23 12:24:22";"20107560-1";" Embalaje a Caja plegadiza por 20 comprimidos recubiertos en blister pack de Aluminio impreso y ALU/PA/PVC, mas folleto de informacion al paciente,"
"2023-10-23 12:24:22";"20107560-2";" Embalaje a Caja plegadiza por 30 comprimidos recubiertos en blister pack de Aluminio impreso y ALU/PA/PVC, mas folleto de informacion al paciente,"
"2023-10-23 12:24:22";"20107560-3";" Embalaje a Caja plegadiza por 60 comprimidos recubiertos  en blister pack de Aluminio impreso y ALU/PA/PVC, mas folleto de informacion al paciente,"
"2023-10-23 12:24:23";"20107559-1";" Embalaje a Caja plegadiza por 20 comprimidos en blister pack de Aluminio impreso y ALU/PA/PVC, mas folleto de informacion al paciente,"
"2023-10-23 12:24:23";"20107559-2";" Embalaje a Caja plegadiza por 30 comprimidos en blister pack de Aluminio impreso y ALU/PA/PVC, mas folleto de informacion al paciente,"
"2023-10-23 12:24:23";"20107559-3";" Embalaje a Caja plegadiza por 60 comprimidos en blister pack de Aluminio impreso y ALU/PA/PVC, mas folleto de informacion al paciente,"
"2023-10-23 12:24:24";"20107550-1";" Embalaje a CAJA CON VIAL PLASTICO DE POLIETILENO DE ALTA DENSIDAD POR 15 mL,QUE PROPORCIONA 100 ACTUACIONES,AJUSTADO CON NEBULIZADOR (ACTUADOR,VALVULA Y BOMBA NASAL),"
"2023-10-23 12:24:24";"20107528-1";" Embalaje a Caja de carton con frasco vial ambar de vidrio tipo I por 50 mL con tapon de goma de bromobutilo, cierre de plastico en polipropileno y agrafe de aluminio.,"
"2023-10-23 12:24:26";"20107446-1";" Embalaje a Frasco de vidrio ambar con tapa blanca de seguridad por 30 mL. con caja plegadiza.,"
"2023-10-23 12:24:27";"20107435-1";" Principio Activo a EFTRENONACOG ALFA (FACTOR DE COAGULACION IX (RECOMBINANTE) PROTEINA DE FUSION FC [RFIXFC]),"
"2023-10-23 12:24:28";"20107367-1";" Embalaje a Caja plegadiza por 7 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-2";" Embalaje a Caja plegadiza por 14 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-3";" Embalaje a Caja plegadiza por 21 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-4";" Embalaje a Caja plegadiza por 28 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-5";" Embalaje a Caja plegadiza por 35 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-6";" Embalaje a Caja plegadiza por 42 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-7";" Embalaje a Caja plegadiza por 49 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-8";" Embalaje a Caja plegadiza por 56 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-9";" Embalaje a Caja plegadiza por 63 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-10";" Embalaje a Caja plegadiza por 70 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-11";" Embalaje a Caja plegadiza por 77 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-12";" Embalaje a Caja plegadiza por 84 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-13";" Embalaje a Caja plegadiza por 91 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-14";" Embalaje a Caja plegadiza por 98 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-15";" Embalaje a Caja plegadiza por 105 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-16";" Embalaje a Caja plegadiza por 10 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-17";" Embalaje a Caja plegadiza por 20 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-18";" Embalaje a Caja plegadiza por 30 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-19";" Embalaje a Caja plegadiza por 40 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-20";" Embalaje a Caja plegadiza por 50 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-21";" Embalaje a Caja plegadiza por 60 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-22";" Embalaje a Caja plegadiza por 70 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-23";" Embalaje a Caja plegadiza por 80 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-24";" Embalaje a Caja plegadiza por 90 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-25";" Embalaje a Caja plegadiza por 100 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-26";" Embalaje a Caja plegadiza por 14 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-27";" Embalaje a Caja plegadiza por 28 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-28";" Embalaje a Caja plegadiza por 42 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-29";" Embalaje a Caja plegadiza por 56 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-30";" Embalaje a Caja plegadiza por 70 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-31";" Embalaje a Caja plegadiza por 84 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-32";" Embalaje a Caja plegadiza por 98 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-33";" Embalaje a Caja plegadiza por 112 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:28";"20107367-34";" Embalaje a MUESTRA MEDICA: caja plegadiza por 2 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 2 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-35";" Embalaje a MUESTRA MEDICA: caja plegadiza por 4 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 4 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-36";" Embalaje a MUESTRA MEDICA: caja plegadiza por 6 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 6 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-37";" Embalaje a MUESTRA MEDICA: caja plegadiza por 7 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-38";" Embalaje a MUESTRA MEDICA: caja plegadiza por 8 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 8 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-39";" Embalaje a MUESTRA MEDICA: caja plegadiza por 10 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-40";" Embalaje a MUESTRA MEDICA: caja plegadiza por 12 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 12 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-41";" Embalaje a MUESTRA MEDICA: caja plegadiza por 14 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-42";" Embalaje a MUESTRA MEDICA: caja plegadiza por 15 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 15 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-43";" Embalaje a INSTITUCIONAL: Caja plegadiza por 7 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-44";" Embalaje a INSTITUCIONAL: Caja plegadiza por 14 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-45";" Embalaje a INSTITUCIONAL: Caja plegadiza por 21 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-46";" Embalaje a INSTITUCIONAL: Caja plegadiza por 28 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-47";" Embalaje a INSTITUCIONAL: Caja plegadiza por 35 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-48";" Embalaje a INSTITUCIONAL: Caja plegadiza por 42 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-49";" Embalaje a INSTITUCIONAL: Caja plegadiza por 49 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-50";" Embalaje a INSTITUCIONAL: Caja plegadiza por 56 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-51";" Embalaje a INSTITUCIONAL: Caja plegadiza por 63 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-52";" Embalaje a INSTITUCIONAL: Caja plegadiza por 70 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-53";" Embalaje a INSTITUCIONAL: Caja plegadiza por 77 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-54";" Embalaje a INSTITUCIONAL: Caja plegadiza por 84 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-55";" Embalaje a INSTITUCIONAL: Caja plegadiza por 91 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-56";" Embalaje a INSTITUCIONAL: Caja plegadiza por 98 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-57";" Embalaje a INSTITUCIONAL: Caja plegadiza por 105 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 7 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-58";" Embalaje a INSTITUCIONAL: Caja plegadiza por 10 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-59";" Embalaje a INSTITUCIONAL: Caja plegadiza por 20 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-60";" Embalaje a INSTITUCIONAL: Caja plegadiza por 30 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-61";" Embalaje a INSTITUCIONAL: Caja plegadiza por 40 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-62";" Embalaje a INSTITUCIONAL: Caja plegadiza por 50 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-63";" Embalaje a INSTITUCIONAL: Caja plegadiza por 60 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-64";" Embalaje a INSTITUCIONAL: Caja plegadiza por 70 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-65";" Embalaje a INSTITUCIONAL: Caja plegadiza por 80 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-66";" Embalaje a INSTITUCIONAL: Caja plegadiza por 90 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-67";" Embalaje a INSTITUCIONAL: Caja plegadiza por 100 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 10 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-68";" Embalaje a INSTITUCIONAL: Caja plegadiza por 14 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-69";" Embalaje a INSTITUCIONAL: Caja plegadiza por 28 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-70";" Embalaje a INSTITUCIONAL: Caja plegadiza por 42 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-71";" Embalaje a INSTITUCIONAL: Caja plegadiza por 56 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-72";" Embalaje a INSTITUCIONAL: Caja plegadiza por 70 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
"2023-10-23 12:24:29";"20107367-73";" Embalaje a INSTITUCIONAL: Caja plegadiza por 84 capsulas blandas color rojo-fucsia en blister PVC/PVDC-Aluminio por 14 capsulas cada blister,"
