Fecha;Cum;Cambios
"2023-10-23 23:28:07";"19999309-4";" Embalaje a Caja plegadiza por 40 tabletas en blister Aluminio/Aluminio por 10 tabletas cada blister, Nombre Comercial a ISOKLON% 3 MG,"
"2023-10-23 23:28:07";"19999309-5";" Embalaje a Muestra medica: Caja plegadiza por 4 tabletas en blister Aluminio/Aluminio por 4 tabletas, Nombre Comercial a ISOKLON% 3 MG,"
"2023-10-23 23:28:07";"19999309-6";" Embalaje a Muestra medica: Caja plegadiza por 7 tabletas en blister Aluminio/Aluminio por 7 tabletas , Nombre Comercial a ISOKLON% 3 MG,"
"2023-10-23 23:28:07";"19999309-7";" Embalaje a Muestra medica: Caja plegadiza por 10 tabletas en blister Aluminio/Aluminio por 10 tabletas, Nombre Comercial a ISOKLON% 3 MG,"
"2023-10-23 23:28:07";"19999309-8";" Embalaje a Caja plegadiza por 14 tabletas en blister Aluminio/Aluminio por 7 tabletas cada blister, Nombre Comercial a ISOKLON% 3 MG,"
"2023-10-23 23:28:07";"19999309-9";" Embalaje a Caja plegadiza por 21 tabletas en blister Aluminio/Aluminio por 7 tabletas cada blister, Nombre Comercial a ISOKLON% 3 MG,"
"2023-10-23 23:28:07";"19999309-10";" Embalaje a Caja plegadiza por 28 tabletas en blister Aluminio/Aluminio por 7 tabletas cada blister, Nombre Comercial a ISOKLON% 3 MG,"
"2023-10-23 23:28:07";"19999309-11";" Embalaje a Muestra medica: Caja plegadiza por 3 tabletas en blister Aluminio/Aluminio por 3 tabletas, Nombre Comercial a ISOKLON% 3 MG,"
"2023-10-23 23:28:08";"19999305-3";" Embalaje a CAJA X 10 CAPSULAS BLANDAS EN EMPAQUE INDIVIDUAL TIPO BLISTER FILL-ACLAR POR 10 CAPSULAS BLANDAS CADA UNO., Nombre Comercial a ADVIL% CONTRA LOS SINTOMAS DE LA GRIPA MULTISINTOMAS,"
"2023-10-23 23:28:08";"19999305-4";" Embalaje a CAJA X 20 CAPSULAS BLANDAS EN EMPAQUE INDIVIDUAL TIPO BLISTER FILL-ACLAR POR 10 CAPSULAS BLANDAS CADA UNO., Nombre Comercial a ADVIL% CONTRA LOS SINTOMAS DE LA GRIPA MULTISINTOMAS,"
"2023-10-23 23:28:08";"19999305-5";" Embalaje a CAJA X 40 CAPSULAS BLANDAS EN EMPAQUE INDIVIDUAL TIPO BLISTER FILL-ACLAR POR 10 CAPSULAS BLANDAS CADA UNO., Nombre Comercial a ADVIL% CONTRA LOS SINTOMAS DE LA GRIPA MULTISINTOMAS,"
"2023-10-23 23:28:08";"19999305-6";" Embalaje a CAJA X 36 CAPSULAS BLANDAS EN EMPAQUE INDIVIDUAL TIPO BLISTER FILL-ACLAR POR 4 CAPSULAS BLANDAS CADA UNO., Nombre Comercial a ADVIL% CONTRA LOS SINTOMAS DE LA GRIPA MULTISINTOMAS,"
"2023-10-23 23:28:08";"19999305-7";" Embalaje a CAJA X 72 CAPSULAS BLANDAS EN EMPAQUE INDIVIDUAL TIPO BLISTER FILL-ACLAR POR 4 CAPSULAS BLANDAS CADA UNO., Nombre Comercial a ADVIL% CONTRA LOS SINTOMAS DE LA GRIPA MULTISINTOMAS,"
"2023-10-23 23:28:08";"19999305-10";" Embalaje a Sobre portablister por 4 capsulas blandas en empaque individual tipo Blister Fill, Aclar por 4 capsulas blandas, Nombre Comercial a ADVIL% CONTRA LOS SINTOMAS DE LA GRIPA MULTISINTOMAS,"
"2023-10-23 23:28:08";"19999305-11";" Embalaje a MUESTRA MEDICA: Sobre portablister por 4 capsulas blandas en empaque individual tipo Blister Fill, Aclar por 4 capsulas blandas, Nombre Comercial a ADVIL% CONTRA LOS SINTOMAS DE LA GRIPA MULTISINTOMAS,"
"2023-10-23 23:28:11";"19999203-1";" Nombre Comercial a TRUXA% 750 MG,"
"2023-10-23 23:28:11";"19999203-2";" Nombre Comercial a TRUXA% 750 MG,"
"2023-10-23 23:28:13";"19999146-1";" Forma Farmaceutica a UNGUENTO,"
"2023-10-23 23:28:13";"19999146-2";" Forma Farmaceutica a UNGUENTO,"
"2023-10-23 23:28:13";"19999146-3";" Forma Farmaceutica a UNGUENTO,"
"2023-10-23 23:28:13";"19999138-1";" Nombre Comercial a K-MICOT% 1% CREMA,"
"2023-10-23 23:28:13";"19999138-2";" Nombre Comercial a K-MICOT% 1% CREMA,"
"2023-10-23 23:28:16";"19999105-1";" Embalaje a Caja  con 10  sobres trilaminado (poliester transparente + Aluminio + Polietileno transparente) x  18 g  cada  sobre, Nombre Comercial a RESFRYGRIP%  PLUS,"
"2023-10-23 23:28:16";"19999105-2";" Embalaje a IUM 2F1042351000100: FENILEFRINA 10,0000 mg/LORATADINA 5,0000 mg/PARACETAMOL 500,0000 mg GRANULOS DE LIBERACION NO MODIFICADA ORAL (RESFRYGRIP PLUS) SOBRE 1,0000U / CAJA X 12. Caja con 12 sobres trilaminado (poliester transparente + Aluminio + Poliet, Nombre Comercial a RESFRYGRIP%  PLUS,"
"2023-10-23 23:28:16";"19999105-3";" Embalaje a IUM 2F1042351000101: FENILEFRINA 10,0000 mg/LORATADINA 5,0000 mg/PARACETAMOL 500,0000 mg GRANULOS DE LIBERACION NO MODIFICADA ORAL (RESFRYGRIP PLUS) SOBRE 1,0000U / CAJA X 25. Caja con 25 sobres trilaminado (poliester transparente + Aluminio + Poliet, Nombre Comercial a RESFRYGRIP%  PLUS,"
"2023-10-23 23:28:17";"19999096-1";" Nombre Comercial a ULTRAVIST% 300,"
"2023-10-23 23:28:17";"19999096-2";" Nombre Comercial a ULTRAVIST% 300,"
"2023-10-23 23:28:17";"19999096-3";" Nombre Comercial a ULTRAVIST% 300,"
"2023-10-23 23:28:17";"19999096-4";" Nombre Comercial a ULTRAVIST% 300,"
"2023-10-23 23:28:17";"19999096-5";" Nombre Comercial a ULTRAVIST% 300,"
"2023-10-23 23:28:17";"19999094-1";" Embalaje a CAJA CON UN FRASCO DE VIDRIO POR 50  ML VIDRIO TIPO II TAPON DE CAUCHO PARA INFUSION CLOROBUTILICO COLOR GRIS T, Nombre Comercial a ULTRAVIST%370,"
"2023-10-23 23:28:17";"19999094-4";" Embalaje a CAJA CON UN FRASCO DE VIDRIO POR 100  ML VIDRIO TIPO II TAPON DE CAUCHO PARA INFUSION CLOROBUTILICO COLOR GRIS T, Nombre Comercial a ULTRAVIST%370,"
"2023-10-23 23:28:18";"19999057-1";" Embalaje a 20 TABLETAS EN FRASCO DE VIDRIO AMBAR, TAPA PLASTICA EN PEBD,"
"2023-10-23 23:28:18";"19999057-2";" Embalaje a 10 TABLETAS EN FRASCO DE VIDRIO AMBAR, TAPA PLASTICA EN PEBD,"
"2023-10-23 23:28:18";"19999057-3";" Embalaje a 50 TABLETAS EN FRASCO DE VIDRIO AMBAR, TAPA PLASTICA EN PEBD,"
"2023-10-23 23:28:19";"19999009-1";" Embalaje a CAJA X 1 BLISTER DE 15 CAPSULAS,"
"2023-10-23 23:28:19";"19999009-2";" Embalaje a CAJA X 2 BLISTER DE 15 CAPSULAS,"
"2023-10-23 23:28:19";"19999009-3";" Embalaje a CAJA X 1 BLISTER DE 25 CAPSULAS,"
"2023-10-23 23:28:19";"19999009-4";" Embalaje a CAJA X 2 BLISTER DE 25 CAPSULAS,"
"2023-10-23 23:28:19";"19999009-5";" Embalaje a CAJA X 4 BLISTER DE 25 CAPSULAS,"
"2023-10-23 23:28:20";"19999002-1";" Nombre Comercial a ANEMIDOX% CAPSULAS,"
"2023-10-23 23:28:20";"19999002-2";" Nombre Comercial a ANEMIDOX% CAPSULAS,"
"2023-10-23 23:28:20";"19999002-3";" Nombre Comercial a ANEMIDOX% CAPSULAS,"
"2023-10-23 23:28:20";"19999002-7";" Nombre Comercial a ANEMIDOX% CAPSULAS,"
"2023-10-23 23:28:20";"19999002-8";" Nombre Comercial a ANEMIDOX% CAPSULAS,"
"2023-10-23 23:28:20";"19999002-9";" Nombre Comercial a ANEMIDOX% CAPSULAS,"
"2023-10-23 23:28:20";"19999002-10";" Nombre Comercial a ANEMIDOX% CAPSULAS,"
"2023-10-23 23:28:20";"19999002-11";" Nombre Comercial a ANEMIDOX% CAPSULAS,"
"2023-10-23 23:28:23";"19998840-1";" Nombre Comercial a CROMOVITAL% (CROMOGLICATO SODICO AL 4% (40 MG/ML),"
"2023-10-23 23:28:23";"19998840-5";" Embalaje a Caja por 1 frasco de PEBD blanco con subtapa gotero en PEBD natural y tapa blanca en polipropileno por 5mL de solucion , Nombre Comercial a CROMOVITAL% (CROMOGLICATO SODICO AL 4% (40 MG/ML),"
"2023-10-23 23:28:23";"19998804-1";" Nombre Comercial a ENDURA% UD,"
"2023-10-23 23:28:24";"19998786-1";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-2";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-3";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-4";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-5";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-6";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-7";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-8";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-9";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-10";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-11";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-12";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:24";"19998786-13";" Nombre Comercial a MELOXICAM 15 MG/1,5 ML SOLUCION INYECTABLE,"
"2023-10-23 23:28:25";"19998729-1";" Nombre Comercial a ALIMTA%100 MG,"
"2023-10-23 23:28:25";"19998729-2";" Embalaje a MUESTRA MEDICA CAJA CON 1 VIAL DE VIDRIO TIPO I POR 100mg., Nombre Comercial a ALIMTA%100 MG,"
"2023-10-23 23:28:25";"19998726-2";" Nombre Comercial a XARELTO% COMPRIMIDOS RECUBIERTOS 10 MG,"
"2023-10-23 23:28:25";"19998726-4";" Embalaje a MUESTRA MEDICA: CAJA POR 5  COMPRIMIDOS RECUBIERTOS, Nombre Comercial a XARELTO% COMPRIMIDOS RECUBIERTOS 10 MG,"
"2023-10-23 23:28:25";"19998726-3";" Nombre Comercial a XARELTO% COMPRIMIDOS RECUBIERTOS 10 MG,"
"2023-10-23 23:28:26";"19998684-2";" Embalaje a GARRAFA EN PLASTICO PEAD X 4000 mL SABOR NARANJA,"
"2023-10-23 23:28:26";"19998684-7";" Embalaje a GARRAFA EN PLASTICO PEAD X 4000 mL SABOR FRESA,"
"2023-10-23 23:28:28";"19998658-1";" Nombre Comercial a VELGOLAX % POLVO,"
"2023-10-23 23:28:29";"19998587-2";" Nombre Comercial a REFLUFIN% PLUS SUSPENSION,"
"2023-10-23 23:28:29";"19998587-3";" Nombre Comercial a REFLUFIN% PLUS SUSPENSION,"
"2023-10-23 23:28:30";"19998578-1";" Nombre Comercial a COVERSYL A% 10 MG ,"
"2023-10-23 23:28:31";"19998520-1";" Embalaje a CAJA PLEGADIZA X 10 FRASCOS VIALES DE VIDRIO TIPO I BOCA 22 MM, TAPON DE CAUCHO Y AGRAFE DE ALUMINIO,"
"2023-10-23 23:28:32";"19998498-5";" Embalaje a Caja  por 1 Frascos blanco en PEBD x 60 ml  con tapa de seguridad +  dispositivo ensamble: Tapa canula, linner y tapa canula en bolsa plastica individual. ,"
"2023-10-23 23:28:32";"19998498-6";" Embalaje a Caja  por 7 Frascos blanco en PEBD x 60 ml con tapa de seguridad +  dispositivo ensamble: Tapa canula, linner y tapa canula en bolsa plastica individual. ,"
"2023-10-23 23:28:32";"19998498-7";" Embalaje a Uso Institucional: Caja  por 1 Frasco blanco en PEBD x 60 ml  con tapa de seguridad +  dispositivo ensamble: Tapa canula, linner y tapa canula en bolsa plastica individual. ,"
"2023-10-23 23:28:32";"19998498-8";" Embalaje a Uso Institucional: Caja  por 7 Frascos blancos en PEBD x 60 ml  con tapa de seguridad +  dispositivo ensamble: Tapa canula, linner y tapa canula en bolsa plastica individual. ,"
"2023-10-23 23:28:32";"19998496-1";" Embalaje a CAPSULA. BLISTER PVC/ALUMINIO  POR 10 CAPSULAS. CAJA POR 10 CAPSULAS,"
"2023-10-23 23:28:32";"19998496-4";" Embalaje a CAPSULA. BLISTER PVC/ALUMINIO  POR 10 CAPSULAS. CAJA POR 60 CAPSULAS,"
"2023-10-23 23:28:33";"19998394-3";" Nombre Comercial a GALVUS% MET COMPRIMIDOS RECUBIERTOS CON PELICULA 50 MG /1000 MG,"
"2023-10-23 23:28:33";"19998394-4";" Nombre Comercial a GALVUS% MET COMPRIMIDOS RECUBIERTOS CON PELICULA 50 MG /1000 MG,"
"2023-10-23 23:28:33";"19998394-5";" Nombre Comercial a GALVUS% MET COMPRIMIDOS RECUBIERTOS CON PELICULA 50 MG /1000 MG,"
"2023-10-23 23:28:33";"19998394-6";" Nombre Comercial a GALVUS% MET COMPRIMIDOS RECUBIERTOS CON PELICULA 50 MG /1000 MG,"
"2023-10-23 23:28:33";"19998394-7";" Nombre Comercial a GALVUS% MET COMPRIMIDOS RECUBIERTOS CON PELICULA 50 MG /1000 MG,"
"2023-10-23 23:28:34";"19998393-1";" Nombre Comercial a GALVUS% MET COMPRIMIDO RECUBIERTO CON PELICULA 50 MG/850 MG,"
"2023-10-23 23:28:34";"19998393-2";" Nombre Comercial a GALVUS% MET COMPRIMIDO RECUBIERTO CON PELICULA 50 MG/850 MG,"
"2023-10-23 23:28:34";"19998393-3";" Nombre Comercial a GALVUS% MET COMPRIMIDO RECUBIERTO CON PELICULA 50 MG/850 MG,"
"2023-10-23 23:28:34";"19998393-4";" Nombre Comercial a GALVUS% MET COMPRIMIDO RECUBIERTO CON PELICULA 50 MG/850 MG,"
"2023-10-23 23:28:34";"19998393-5";" Nombre Comercial a GALVUS% MET COMPRIMIDO RECUBIERTO CON PELICULA 50 MG/850 MG,"
"2023-10-23 23:28:35";"19998302-1";" Embalaje a BOLSA X 100 ML EN POLIETILENO ATOXICO BAJA DENSIDAD, TAPA CON ANILLO DE DESGARRE DE PEBD EN CAJA CARTON CORRUGADO X 84 UNIDADES,"
"2023-10-23 23:28:35";"19998302-3";" Embalaje a BOLSA POR 100 ML EN POLIETILENO ATOXICO DE BAJA DENSIDAD (PEBD) CON TAPA CABEZA EURO CON FOIL, EN CAJA DE CARTON CORRUGADO POR 84 UNIDADES.,"
"2023-10-23 23:28:36";"19998293-1";" Embalaje a CAJA+FRASCO AMPOLLA DE VIDRIO INCOLORO TIPO I POR 11,25MG DE LIOFILIZADO+AMPOLLA DE VIDRIO TIPO I DE 6 ML CON TAPON DE BROMOBUTILO VEHICULO+JERINGA DOS O TRES PARTES + AGUJA, Nombre Comercial a ACETATO DE LEUPROLIDA SANDOZ % 11.25 MG  POLVO LIOFILIZADO PARA SUSPENSION INYECTABLE,"
"2023-10-23 23:28:36";"19998286-1";" Nombre Comercial a MIBLOC% FT  15 MG COMPRIMIDOS,"
"2023-10-23 23:28:36";"19998286-2";" Nombre Comercial a MIBLOC% FT  15 MG COMPRIMIDOS,"
"2023-10-23 23:28:36";"19998286-3";" Nombre Comercial a MIBLOC% FT  15 MG COMPRIMIDOS,"
"2023-10-23 23:28:36";"19998286-4";" Nombre Comercial a MIBLOC% FT  15 MG COMPRIMIDOS,"
"2023-10-23 23:28:36";"19998286-5";" Nombre Comercial a MIBLOC% FT  15 MG COMPRIMIDOS,"
"2023-10-23 23:28:36";"19998286-6";" Nombre Comercial a MIBLOC% FT  15 MG COMPRIMIDOS,"
"2023-10-23 23:28:36";"19998286-7";" Nombre Comercial a MIBLOC% FT  15 MG COMPRIMIDOS,"
"2023-10-23 23:28:37";"19998268-1";" Nombre Comercial a FLUCONAZOL  EN CLORURO DE SODIO INYECCION,"
"2023-10-23 23:28:38";"19998213-1";" Embalaje a CAJA PLEGADIZA DE CARTULINA CON UN FRASCO VIAL DE VIDRIO AMBAR POR 5 ML,"
"2023-10-23 23:28:39";"19998202-1";" Nombre Comercial a LOSAN% 50 MG TABLETAS,"
"2023-10-23 23:28:39";"19998202-2";" Nombre Comercial a LOSAN% 50 MG TABLETAS,"
"2023-10-23 23:28:39";"19998202-3";" Nombre Comercial a LOSAN% 50 MG TABLETAS,"
"2023-10-23 23:28:40";"19998201-1";" Embalaje a CAJA CON UN FRASCO PET AMBAR POR 120 ML CON TAPA BLANCA EN POLIPROPILENO, LINER AZUL EN ETILVINIACETATO Y CUCHARA DOSIFICADORA EN POLIPROPILENO INCOLORO.,"
"2023-10-23 23:28:40";"19998200-1";" Embalaje a CAJA DE CARTON POR 3 SOBRES DE LAMINADO DE POLIPROPILENO-ALUMINIO-POLIETILENO,"
"2023-10-23 23:28:40";"19998200-2";" Embalaje a CAJA DE CARTON POR 6 SOBRES DE LAMINADO DE POLIPROPILENO-ALUMINIO-POLIETILENO,"
"2023-10-23 23:28:40";"19998200-3";" Embalaje a CAJA DE CARTON POR 10 SOBRES DE LAMINADO DE POLIPROPILENO-ALUMINIO-POLIETILENO,"
"2023-10-23 23:28:40";"19998200-4";" Embalaje a CAJA DE CARTON POR 20 SOBRES DE LAMINADO DE POLIPROPILENO-ALUMINIO-POLIETILENO,"
"2023-10-23 23:28:40";"19998200-5";" Embalaje a CAJA DE CARTON POR 30 SOBRES DE LAMINADO DE POLIPROPILENO-ALUMINIO-POLIETILENO,"
"2023-10-23 23:28:40";"19998200-6";" Embalaje a CAJA DE CARTON POR 1 SOBRE DE LAMINADO DE POLIPROPILENO-ALUMINIO-POLIETILENO,"
"2023-10-23 23:28:40";"19998200-7";" Embalaje a CAJA DE CARTON POR 5 SOBRES DE LAMINADO DE POLIPROPILENO-ALUMINIO-POLIETILENO,"
"2023-10-23 23:28:41";"19998174-1";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-2";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-3";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-4";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-5";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-6";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-7";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-8";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-9";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-10";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-21";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-22";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-23";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-24";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-25";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-26";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-27";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-28";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-29";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-30";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-31";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-32";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-33";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-34";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-35";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-36";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-37";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-38";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-39";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-40";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-41";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:41";"19998174-42";" Nombre Comercial a FLEXTRIL % C MSM SOBRES,"
"2023-10-23 23:28:42";"19998125-1";" Embalaje a TABLETA RECUBIERTA. BLISTER PVDC INCOLORO /ALUMINIO. CAJA DE CARTON MAULE 14 POR 1TABLETAS,"
"2023-10-23 23:28:42";"19998125-2";" Embalaje a TABLETA RECUBIERTA. BLISTER PVDC INCOLORO /ALUMINIO. CAJA DE CARTON MAULE 14 POR  2TABLETAS,"
"2023-10-23 23:28:42";"19998125-3";" Embalaje a TABLETA RECUBIERTA. BLISTER PVDC INCOLORO /ALUMINIO. CAJA DE CARTON MAULE 14 POR 5TABLETAS,"
"2023-10-23 23:28:42";"19998125-4";" Embalaje a TABLETA RECUBIERTA. BLISTER PVDC INCOLORO /ALUMINIO. CAJA DE CARTON MAULE 14 POR 10TABLETAS,"
"2023-10-23 23:28:42";"19998125-5";" Embalaje a TABLETA RECUBIERTA. BLISTER PVDC INCOLORO /ALUMINIO. CAJA DE CARTON MAULE 14 POR 20TABLETAS,"
"2023-10-23 23:28:42";"19998125-6";" Embalaje a TABLETA RECUBIERTA. BLISTER PVDC INCOLORO /ALUMINIO. CAJA DE CARTON MAULE 14 POR 30TABLETAS,"
"2023-10-23 23:28:42";"19998125-7";" Embalaje a TABLETA RECUBIERTA. BLISTER PVDC INCOLORO /ALUMINIO. CAJA DE CARTON MAULE 14 POR 50 TABLETAS,"
"2023-10-23 23:28:42";"19998124-1";" Embalaje a CAJA DE CARTON CON FONDO BLANCO POR 1 TABLETA EN BLISTER PVDC/ALUMINIO,"
"2023-10-23 23:28:42";"19998124-2";" Embalaje a CAJA DE CARTON CON FONDO BLANCO POR 2 TABLETAS EN BLISTER PVDC/ALUMINIO,"
"2023-10-23 23:28:42";"19998124-3";" Embalaje a CAJA DE CARTON CON FONDO BLANCO POR 5 TABLETAS EN BLISTER PVDC/ALUMINIO,"
"2023-10-23 23:28:42";"19998124-4";" Embalaje a CAJA DE CARTON CON FONDO BLANCO POR 10 TABLETAS EN BLISTER PVDC/ALUMINIO,"
"2023-10-23 23:28:42";"19998124-5";" Embalaje a CAJA DE CARTON CON FONDO BLANCO POR 20 TABLETAS EN BLISTER PVDC/ALUMINIO,"
"2023-10-23 23:28:42";"19998124-6";" Embalaje a CAJA DE CARTON CON FONDO BLANCO POR 30 TABLETAS EN BLISTER PVDC/ALUMINIO,"
"2023-10-23 23:28:42";"19998124-7";" Embalaje a CAJA DE CARTON CON FONDO BLANCO POR 50 TABLETAS EN BLISTER PVDC/ALUMINIO,"
"2023-10-23 23:28:43";"19998122-1";" Nombre Comercial a LORNICAM% 8 MG TABLETAS RECUBIERTAS,"
"2023-10-23 23:28:43";"19998122-2";" Nombre Comercial a LORNICAM% 8 MG TABLETAS RECUBIERTAS,"
"2023-10-23 23:28:43";"19998122-3";" Nombre Comercial a LORNICAM% 8 MG TABLETAS RECUBIERTAS,"
"2023-10-23 23:28:44";"19998107-1";" Embalaje a Cajita con un frasco vial de vidrio tipo I incoloro por 3 mL de solucion con inserto., Principio Activo a CITRATO DE CAFEINA, Nombre Comercial a TICAFF%,"
"2023-10-23 23:28:44";"19998107-2";" Embalaje a Caja por 10 cajitas individuales con frasco vial de vidrio tipo I incoloro por 3 mL de solucion cada uno., Principio Activo a CITRATO DE CAFEINA, Nombre Comercial a TICAFF%,"
"2023-10-23 23:28:44";"19998107-3";" Embalaje a Caja por 1 frasco vial de vidrio tipo I incoloro por 1 mL de solucion., Principio Activo a CITRATO DE CAFEINA, Nombre Comercial a TICAFF%,"
"2023-10-23 23:28:44";"19998107-4";" Embalaje a Caja por 10 frascos viales de vidrio tipo I incoloro en caja individual por 1 mL de solucion cada uno., Principio Activo a CITRATO DE CAFEINA, Nombre Comercial a TICAFF%,"
"2023-10-23 23:28:44";"19998107-6";" Principio Activo a CITRATO DE CAFEINA, Nombre Comercial a TICAFF%,"
"2023-10-23 23:28:47";"19998043-1";" Embalaje a CAJA POR UN FRASCO VIAL CON POLVO PARA RECONSTITUIR, UNA JERINGA PRELLENADA CON DILUYENTE DOS AGUJAS HYPOINT CALIBRE 20 2- TW, Nombre Comercial a RISPERDAL CONSTA% 37.5 MG SUSPENSION INYECTABLE,"
"2023-10-23 23:28:47";"19998043-2";" Embalaje a Vial de risperidona, polvo para reconstituir a suspension inyectable + jeringa prellenada con 2 mL de solvente para reconstitucion + un dispositivo de acceso al vial, libre de aguja  para reconstitucion + dos agujas para inyeccion intramuscular., Nombre Comercial a RISPERDAL CONSTA% 37.5 MG SUSPENSION INYECTABLE,"
"2023-10-23 23:28:47";"19998043-3";" Embalaje a Caja con un vial de risperidona, polvo para reconstituir a suspension inyectable + jeringa prellenada con 2 mL de solvente para reconstitucion + un dispositivo de acceso al vial, libre de aguja para reconstitucion + dos agujas para inyeccion intramus, Nombre Comercial a RISPERDAL CONSTA% 37.5 MG SUSPENSION INYECTABLE,"
"2023-10-23 23:28:47";"19998037-1";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov, Nombre Comercial a LAMOTRIGINA SANDOZ % 100 MG TABLETAS  DISPERSABLES ,"
"2023-10-23 23:28:48";"19998036-1";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov, Nombre Comercial a LAMOTRIGINA  SANDOZ  % 50 MG TABLETAS DISPERSABLES ,"
"2023-10-23 23:28:48";"19998035-1";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2023-10-23 23:28:50";"19997975-1";" Embalaje a CAPSULA. BLISTER PVC AMBAR / ALUMINIO POR  7 CAPSULAS.  CAJA POR 14 CAPSULAS.,"
"2023-10-23 23:28:50";"19997975-2";" Embalaje a CAPSULA. BLISTER PVC AMBAR / ALUMINIO POR 10  CAPSULAS.  CAJA POR  20 CAPSULAS.,"
"2023-10-23 23:28:50";"19997975-3";" Embalaje a CAPSULA. BLISTER PVC AMBAR / ALUMINIO POR  7 CAPSULAS.  CAJA POR  28 CAPSULAS.,"
