Fecha;Cum;Cambios
"2025-10-19 20:09:40";"20055206-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:09:41";"20055205-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:09:44";"20055054-8";" Embalaje a ,"
"2025-10-19 20:10:05";"20054403-1";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-10-19 20:10:05";"20054403-2";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-10-19 20:10:36";"20052592-1";" Estado a Activo,"
"2025-10-19 20:10:36";"20052592-2";" Estado a Activo,"
"2025-10-19 20:10:36";"20052592-3";" Estado a Activo,"
"2025-10-19 20:10:36";"20052592-4";" Estado a Activo,"
"2025-10-19 20:10:56";"20051587-1";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-2";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-3";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-4";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-5";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-6";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-7";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-8";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-9";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-10";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-11";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-12";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-13";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-14";" Forma Farmaceutica a ,"
"2025-10-19 20:10:56";"20051587-15";" Forma Farmaceutica a ,"
"2025-10-19 20:11:45";"20048039-1";" Estado Registro Invima a Vencido,"
"2025-10-19 20:12:02";"20046656-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:12:20";"20044623-1";" Estado a Activo,"
"2025-10-19 20:12:41";"20043156-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-10-19 20:12:41";"20043156-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-10-19 20:12:45";"20042850-1";" Estado a Inactivo,"
"2025-10-19 20:13:10";"20039987-1";" Estado Registro Invima a Vencido,"
"2025-10-19 20:13:10";"20039987-4";" Estado Registro Invima a Vencido,"
"2025-10-19 20:13:36";"20037783-1";" Estado a Activo,"
"2025-10-19 20:13:53";"20036202-1";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-10-19 20:13:53";"20036202-2";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-10-19 20:13:56";"20035929-2";"Fecha Vencimiento Invima a 2030-10-06,"
"2025-10-19 20:13:56";"20035929-1";"Fecha Vencimiento Invima a 2030-10-06,"
"2025-10-19 20:14:20";"20032905-1";" Principio Activo a LEUPROLIDE ACETATO (ACETATO DE LEUPRORELINA).,"
"2025-10-19 20:14:32";"20031866-1";" Estado a Inactivo, Embalaje a CAJA POR 2 TABLETAS DE LIBERACION RETARDADA EN BLISTER TRIFLEX II/ALUMINIO  ,"
"2025-10-19 20:14:32";"20031866-2";" Estado a Inactivo, Embalaje a CAJA POR 4 TABLETAS DE LIBERACION RETARDADA EN BLISTER TRIFLEX II/ALUMINIO  ,"
"2025-10-19 20:14:32";"20031866-3";" Estado a Inactivo, Embalaje a CAJA POR 10 TABLETAS RECUBIERTAS  EN BLISTER TRIFLEX II/ALUMINIO.,"
"2025-10-19 20:14:32";"20031866-4";" Estado a Inactivo,"
"2025-10-19 20:14:32";"20031866-5";" Estado a Inactivo,"
"2025-10-19 20:14:32";"20031866-6";" Estado a Inactivo,"
"2025-10-19 20:14:32";"20031866-7";" Estado a Inactivo,"
"2025-10-19 20:14:59";"20029185-1";" Estado a Activo,"
"2025-10-19 20:15:28";"20027702-31";" Estado a Inactivo,"
"2025-10-19 20:15:56";"20025451-1";" Principio Activo a QUETIAPINA HEMIFUMARATO 115,13 MG (EQUIVALENTE A QUETIAPINA BASE),"
"2025-10-19 20:16:16";"20024362-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:16:16";"20024362-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:16:16";"20024362-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:16:55";"20021985-2";" Nombre Comercial a NOVOSEVEN% RT 1 MG,"
"2025-10-19 20:17:01";"20021506-1";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-2";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-3";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-4";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-9";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-10";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-11";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-12";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-13";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-14";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-15";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-16";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-17";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-19";" Estado a Activo,"
"2025-10-19 20:17:01";"20021506-20";" Estado a Activo,"
"2025-10-19 20:17:22";"20020418-1";" Estado a Inactivo,"
"2025-10-19 20:17:23";"20020418-2";" Estado a Inactivo,"
"2025-10-19 20:17:23";"20020418-3";" Estado a Inactivo,"
"2025-10-19 20:17:23";"20020418-5";" Estado a Inactivo,"
"2025-10-19 20:17:23";"20020418-6";" Estado a Inactivo,"
"2025-10-19 20:17:23";"20020418-8";" Estado a Inactivo,"
"2025-10-19 20:17:23";"20020418-13";" Estado a Inactivo,"
"2025-10-19 20:17:23";"20020414-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-10-19 20:17:45";"20019426-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:17:45";"20019426-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:18:33";"20016921-3";" Estado a Activo,"
"2025-10-19 20:18:49";"20016292-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:18:49";"20016292-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:18:49";"20016292-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:18:49";"20016292-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:18:49";"20016292-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:19:07";"20015465-1";" Estado Registro Invima a Vigente,"
"2025-10-19 20:19:07";"20015465-2";" Estado Registro Invima a Vigente,"
"2025-10-19 20:19:07";"20015465-11";" Estado Registro Invima a Vigente,"
"2025-10-19 20:19:07";"20015465-12";" Estado Registro Invima a Vigente,"
"2025-10-19 20:19:07";"20015465-13";" Estado Registro Invima a Vigente,"
"2025-10-19 20:19:07";"20015465-14";" Estado Registro Invima a Vigente,"
"2025-10-19 20:19:07";"20015465-15";" Estado Registro Invima a Vigente,"
"2025-10-19 20:19:07";"20015465-16";" Estado Registro Invima a Vigente,"
"2025-10-19 20:19:07";"20015465-17";" Estado Registro Invima a Vigente,"
"2025-10-19 20:19:07";"20015465-18";" Estado Registro Invima a Vigente,"
"2025-10-19 20:19:07";"20015465-19";" Estado Registro Invima a Vigente,"
"2025-10-19 20:19:25";"20014926-1";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:19:25";"20014926-2";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:19:25";"20014926-3";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:19:25";"20014926-4";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:19:25";"20014926-5";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:19:25";"20014926-6";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:19:25";"20014926-7";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:19:25";"20014926-8";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:19:25";"20014926-9";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:19:25";"20014926-10";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:19:25";"20014926-11";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:19:50";"20014085-4";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:19:50";"20014085-5";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:04";"20013546-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:04";"20013546-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:04";"20013546-3";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:04";"20013546-4";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:04";"20013546-5";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:04";"20013546-6";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:04";"20013546-9";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:04";"20013546-10";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:04";"20013546-11";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:15";"20013201-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:15";"20013201-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:15";"20013201-3";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:16";"20013201-4";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:16";"20013201-5";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:20:57";"20011882-1";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:20:57";"20011882-2";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:20:57";"20011882-3";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:20:57";"20011882-4";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:20:57";"20011882-5";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:21:12";"20011387-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:21:12";"20011387-3";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:21:12";"20011387-4";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:21:45";"20010510-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:21:58";"20010245-1";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-10-19 20:21:58";"20010245-2";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-10-19 20:21:58";"20010245-4";" Estado Registro Invima a Vencido,"
"2025-10-19 20:21:58";"20010245-5";" Estado Registro Invima a Vencido,"
"2025-10-19 20:21:58";"20010245-3";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-10-19 20:22:07";"20010048-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:07";"20010048-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:07";"20010048-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:07";"20010048-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:07";"20010048-5";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:07";"20010048-6";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:07";"20010048-7";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:07";"20010048-8";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:07";"20010048-9";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:07";"20010048-10";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:07";"20010048-11";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:08";"20010048-12";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:08";"20010048-13";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:08";"20010048-14";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:08";"20010048-15";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:08";"20010048-16";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:08";"20010048-17";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:08";"20010048-18";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:08";"20010048-19";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:13";"20009937-1";" Estado Registro Invima a En tramite renov,"
"2025-10-19 20:22:27";"20009479-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:27";"20009479-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:27";"20009479-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:27";"20009479-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:59";"20008220-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:22:59";"20008220-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-7";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-8";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-9";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-10";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-11";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-12";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-13";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-14";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-15";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-16";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-17";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-18";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-19";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-20";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-21";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-22";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-23";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-24";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-25";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-26";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:23:48";"20006996-27";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:24:01";"20006667-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:24:01";"20006667-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:24:35";"20005709-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:12";"20002868-1";" Estado Registro Invima a Vencido,"
"2025-10-19 20:26:12";"20002868-2";" Estado Registro Invima a Vencido,"
"2025-10-19 20:26:12";"20002868-3";" Estado Registro Invima a Vencido,"
"2025-10-19 20:26:12";"20002868-4";" Estado Registro Invima a Vencido,"
"2025-10-19 20:26:12";"20002868-5";" Estado Registro Invima a Vencido,"
"2025-10-19 20:26:12";"20002868-6";" Estado Registro Invima a Vencido,"
"2025-10-19 20:26:12";"20002868-7";" Estado Registro Invima a Vencido,"
"2025-10-19 20:26:12";"20002868-9";" Estado Registro Invima a Vencido,"
"2025-10-19 20:26:12";"20002868-10";" Estado Registro Invima a Vencido,"
"2025-10-19 20:26:25";"20002482-3";" Embalaje a USO institucional: CAJA CON FRASCO CILINDRICO POR 60 mL EN PVC - TAPA,"
"2025-10-19 20:26:54";"20001737-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:54";"20001737-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:54";"20001737-3";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:54";"20001737-5";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:54";"20001737-6";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:55";"20001727-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:55";"20001727-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:55";"20001727-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:55";"20001727-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:55";"20001727-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:55";"20001727-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:57";"20001675-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:26:57";"20001675-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:27:29";"20001078-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:27:29";"20001078-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:27:30";"20001059-1";" Estado a Inactivo,"
"2025-10-19 20:27:30";"20001059-2";" Estado a Inactivo,"
"2025-10-19 20:27:30";"20001059-5";" Estado a Inactivo,"
"2025-10-19 20:27:30";"20001059-6";" Estado a Inactivo,"
"2025-10-19 20:27:30";"20001059-7";" Estado a Inactivo,"
"2025-10-19 20:27:30";"20001059-8";" Estado a Inactivo,"
"2025-10-19 20:27:48";"19999623-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-10-19 20:27:48";"19999623-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-10-19 20:27:48";"19999623-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-10-19 20:27:48";"19999623-4";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-10-19 20:27:48";"19999623-5";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-10-19 20:28:01";"19999303-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:28:01";"19999303-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:28:59";"19997491-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:28:59";"19997491-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:28:59";"19997491-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:28:59";"19997491-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:28:59";"19997491-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:28:59";"19997491-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:29:29";"19996464-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:29:29";"19996464-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:29:29";"19996464-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:29:29";"19996464-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:29:35";"19996394-1";" Estado Registro Invima a Vencido,"
"2025-10-19 20:29:36";"19996394-2";" Estado Registro Invima a Vencido,"
"2025-10-19 20:29:36";"19996394-3";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-10-19 20:29:43";"19996279-1";" Principio Activo a DICLOFENACO DIETILAMINO 1.16 G EQUIVALENTE A DICLOFENACO SODICO, cantidad a 1,"
"2025-10-19 20:29:43";"19996279-2";" Principio Activo a DICLOFENACO DIETILAMINO 1.16 G EQUIVALENTE A DICLOFENACO SODICO, cantidad a 1,"
"2025-10-19 20:29:43";"19996279-3";" Principio Activo a DICLOFENACO DIETILAMINO 1.16 G EQUIVALENTE A DICLOFENACO SODICO, cantidad a 1,"
"2025-10-19 20:30:00";"19995788-1";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-10-19 20:30:11";"19995481-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:30:11";"19995481-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:30:11";"19995481-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:30:11";"19995481-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:30:11";"19995481-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:30:37";"19994863-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:30:37";"19994863-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:30:37";"19994863-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:30:37";"19994863-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-10-19 20:31:03";"19994219-1";" Estado Registro Invima a Vigente,"
"2025-10-19 20:31:03";"19994219-3";" Estado Registro Invima a Vigente,"
"2025-10-19 20:31:03";"19994219-4";" Estado Registro Invima a Vigente,"
"2025-10-19 20:31:39";"19993409-1";" Principio Activo a ATORVASTATINA CALCICA TRIHIDRATO 10,8247MG EQUIVALENTE A ATORVASTATINA BASE/ EZETIMIBA,"
"2025-10-19 20:31:39";"19993409-2";" Principio Activo a ATORVASTATINA CALCICA TRIHIDRATO 10,8247MG EQUIVALENTE A ATORVASTATINA BASE/ EZETIMIBA,"
"2025-10-19 20:31:39";"19993409-3";" Principio Activo a ATORVASTATINA CALCICA TRIHIDRATO 10,8247MG EQUIVALENTE A ATORVASTATINA BASE/ EZETIMIBA,"
"2025-10-19 20:31:39";"19993409-4";" Principio Activo a ATORVASTATINA CALCICA TRIHIDRATO 10,8247MG EQUIVALENTE A ATORVASTATINA BASE/ EZETIMIBA,"
"2025-10-19 20:31:39";"19993409-5";" Principio Activo a ATORVASTATINA CALCICA TRIHIDRATO 10,8247MG EQUIVALENTE A ATORVASTATINA BASE/ EZETIMIBA,"
"2025-10-19 20:31:39";"19993409-6";" Principio Activo a ATORVASTATINA CALCICA TRIHIDRATO 10,8247MG EQUIVALENTE A ATORVASTATINA BASE/ EZETIMIBA,"
"2025-10-19 20:31:39";"19993409-7";" Principio Activo a ATORVASTATINA CALCICA TRIHIDRATO 10,8247MG EQUIVALENTE A ATORVASTATINA BASE/ EZETIMIBA,"
"2025-10-19 20:31:39";"19993409-8";" Principio Activo a ATORVASTATINA CALCICA TRIHIDRATO 10,8247MG EQUIVALENTE A ATORVASTATINA BASE/ EZETIMIBA,"
