Fecha;Cum;Cambios
"2025-08-19 20:08:28";"20066086-65";" Estado a Inactivo,"
"2025-08-19 20:08:28";"20066086-66";" Estado a Inactivo,"
"2025-08-19 20:08:28";"20066086-67";" Estado a Inactivo,"
"2025-08-19 20:08:28";"20066086-68";" Estado a Inactivo,"
"2025-08-19 20:08:28";"20066086-69";" Estado a Inactivo,"
"2025-08-19 20:08:28";"20066086-70";" Estado a Inactivo,"
"2025-08-19 20:08:28";"20066086-71";" Estado a Inactivo,"
"2025-08-19 20:08:28";"20066086-72";" Estado a Inactivo,"
"2025-08-19 20:08:30";"20066063-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:08:30";"20066063-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:08:30";"20066063-3";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:08:30";"20066063-6";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:08:40";"20065790-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:09:42";"20063494-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:09:42";"20063494-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:10:05";"20062943-8";" Embalaje a ,"
"2025-08-19 20:10:19";"20062592-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:10:19";"20062592-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:11:33";"20060224-1";" Embalaje a Caja plegadiza con frasco ambar de vidrio tipo III por 20mL, con gotero en polietileno de baja densidad,"
"2025-08-19 20:12:16";"20058380-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:12:16";"20058380-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:12:30";"20057729-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:12:30";"20057729-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:12:30";"20057729-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:12:30";"20057729-4";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:12:30";"20057729-5";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:13:01";"20056956-1";" Estado a Inactivo,"
"2025-08-19 20:13:01";"20056956-2";" Estado a Inactivo,"
"2025-08-19 20:13:01";"20056956-5";" Estado a Inactivo,"
"2025-08-19 20:13:01";"20056956-3";" Estado a Inactivo,"
"2025-08-19 20:13:10";"20056836-1";" Forma Farmaceutica a ,"
"2025-08-19 20:13:10";"20056836-2";" Forma Farmaceutica a ,"
"2025-08-19 20:13:10";"20056836-3";" Forma Farmaceutica a ,"
"2025-08-19 20:13:10";"20056836-4";" Forma Farmaceutica a ,"
"2025-08-19 20:13:12";"20056822-1";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-2";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-3";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-4";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-7";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-8";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-9";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-10";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-11";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-12";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-13";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-14";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-15";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-16";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-17";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-18";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:12";"20056822-19";" Estado Registro Invima a Vigente,"
"2025-08-19 20:13:17";"20056724-1";" Nombre Comercial a FUNGISTATQRP% TALCO,"
"2025-08-19 20:13:17";"20056724-2";" Nombre Comercial a FUNGISTATQRP% TALCO,"
"2025-08-19 20:13:17";"20056724-3";" Nombre Comercial a FUNGISTATQRP% TALCO,"
"2025-08-19 20:13:17";"20056724-4";" Nombre Comercial a FUNGISTATQRP% TALCO,"
"2025-08-19 20:13:17";"20056724-5";" Nombre Comercial a FUNGISTATQRP% TALCO,"
"2025-08-19 20:13:17";"20056724-6";" Estado a Inactivo, Nombre Comercial a FUNGISTATQRP% TALCO,"
"2025-08-19 20:13:17";"20056724-7";" Nombre Comercial a FUNGISTATQRP% TALCO,"
"2025-08-19 20:13:17";"20056724-8";" Nombre Comercial a FUNGISTATQRP% TALCO,"
"2025-08-19 20:13:58";"20055206-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:13:59";"20055205-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:14:02";"20055054-8";" Embalaje a ,"
"2025-08-19 20:14:32";"20053906-1";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-2";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-3";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-4";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-5";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-7";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-9";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-10";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-11";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-13";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-14";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-15";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-16";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-17";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-20";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-21";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-22";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-23";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-24";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-25";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-26";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-27";" Estado a Inactivo,"
"2025-08-19 20:14:32";"20053906-28";" Estado a Inactivo,"
"2025-08-19 20:15:21";"20051454-1";" Embalaje a Caja de cartulina impresa que contiene frasco plastico de PEBD blanco con subtapa gotero y tapa rosca de polipropileno blanca con anillo de seguridad por 15mL,"
"2025-08-19 20:16:10";"20048039-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:16:44";"20044655-4";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:16:44";"20044655-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:16:44";"20044655-8";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:16:45";"20044623-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:17:20";"20041806-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:17:39";"20039756-1";" Registo_Invima a INVIMA 2024M-0013083-R1,"
"2025-08-19 20:17:39";"20039756-6";" Registo_Invima a INVIMA 2024M-0013083-R1,"
"2025-08-19 20:17:39";"20039756-5";" Registo_Invima a INVIMA 2024M-0013083-R1,"
"2025-08-19 20:17:42";"20039450-1";" Estado a Activo, Estado Registro Invima a En tramite renov,"
"2025-08-19 20:18:01";"20037986-8";" Embalaje a CAJA DE CARTULINA POR 4 TABLETAS EN BLISTER ALUMINIO/ALUMINIO MAS PAPEL ALUMINIO,"
"2025-08-19 20:18:03";"20037783-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:18:05";"20037727-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:18:12";"20037076-1";" Nombre Comercial a SAIZEN% 20 MG/ 2,5 ML (8 MG/ML),"
"2025-08-19 20:18:36";"20034231-1";" Estado Registro Invima a Vigente,"
"2025-08-19 20:18:57";"20032147-11";" Estado a Inactivo,"
"2025-08-19 20:19:01";"20031866-1";" Forma Farmaceutica a TABLETAS DE LIBERACION RETARDADA,"
"2025-08-19 20:19:01";"20031866-2";" Forma Farmaceutica a TABLETAS DE LIBERACION RETARDADA,"
"2025-08-19 20:19:01";"20031866-3";" Forma Farmaceutica a TABLETAS DE LIBERACION RETARDADA,"
"2025-08-19 20:19:01";"20031866-4";" Forma Farmaceutica a TABLETAS DE LIBERACION RETARDADA,"
"2025-08-19 20:19:01";"20031866-5";" Forma Farmaceutica a TABLETAS DE LIBERACION RETARDADA,"
"2025-08-19 20:19:01";"20031866-6";" Forma Farmaceutica a TABLETAS DE LIBERACION RETARDADA,"
"2025-08-19 20:19:01";"20031866-7";" Forma Farmaceutica a TABLETAS DE LIBERACION RETARDADA,"
"2025-08-19 20:19:04";"20031561-16";" Estado a Inactivo,"
"2025-08-19 20:19:15";"20030707-1";" Registo_Invima a INVIMA 2020MB-0013393-R1,"
"2025-08-19 20:19:26";"20029758-1";" Embalaje a CAJA PLEGADIZA CON JERINGA PRELLENADA DE VIDRIO TIPO 1 CON AGUJA INTEGRADA QUE CONTIENE BLISTER INDIVIDUAL CON 1 JERINGA EN DOSIS Y VOLUMEN DE 7.5 mg/0.15 mL (50mg/mL)      , cantidad a 50, Nombre Comercial a METOJECT% 50 MG/ML ,"
"2025-08-19 20:19:26";"20029758-2";" Embalaje a CAJA PLEGADIZA CON 4 JERINGAS PRELLENADAS DE VIDRIO TIPO 1 CON AGUJA INTEGRADA QUE CONTIENE BLISTERES INDIVIDUALES  CON 4 JERINGAS EN DOSIS Y VOLUMEN DE 7.5 mg/0.15 mL (50mg/mL)      , cantidad a 50, Nombre Comercial a METOJECT% 50 MG/ML ,"
"2025-08-19 20:19:26";"20029758-3";" Embalaje a CAJA PLEGADIZA CON 6 JERINGAS PRELLENADAS DE VIDRIO TIPO 1 CON AGUJA INTEGRADA QUE CONTIENE BLISTERES INDIVIDUALES  CON 6 JERINGAS EN DOSIS Y VOLUMEN DE 7.5 mg/0.15 mL (50mg/mL)  , cantidad a 50, Nombre Comercial a METOJECT% 50 MG/ML ,"
"2025-08-19 20:19:26";"20029758-4";" Embalaje a CAJA PLEGADIZA CON 12 JERINGAS PRELLENADAS DE VIDRIO TIPO 1 CON AGUJA INTEGRADA QUE CONTIENE BLISTERES INDIVIDUALES  CON 12 JERINGAS EN DOSIS Y VOLUMEN DE 7.5 mg/0.15 mL (50mg/mL)  , cantidad a 50, Nombre Comercial a METOJECT% 50 MG/ML ,"
"2025-08-19 20:19:26";"20029758-5";" Embalaje a CAJA PLEGADIZA CON 24 JERINGAS PRELLENADAS DE VIDRIO TIPO 1 CON AGUJA INTEGRADA QUE CONTIENE BLISTERES INDIVIDUALES  CON 24 JERINGAS EN DOSIS Y VOLUMEN DE 7.5 mg/0.15 mL (50mg/mL)  , cantidad a 50, Nombre Comercial a METOJECT% 50 MG/ML ,"
"2025-08-19 20:19:28";"20029519-3";" Forma Farmaceutica a CAPSULA DURA,"
"2025-08-19 20:19:30";"20029185-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:20:26";"20025588-1";" Estado Registro Invima a Vigente,"
"2025-08-19 20:20:26";"20025588-2";" Estado Registro Invima a Vigente,"
"2025-08-19 20:20:26";"20025588-3";" Estado Registro Invima a Vigente,"
"2025-08-19 20:20:27";"20025587-1";" Estado Registro Invima a Vigente,"
"2025-08-19 20:20:27";"20025587-2";" Estado Registro Invima a Vigente,"
"2025-08-19 20:20:27";"20025587-3";" Estado Registro Invima a Vigente,"
"2025-08-19 20:20:49";"20024515-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:20:49";"20024515-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:20:49";"20024515-3";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:20:49";"20024515-6";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:21:24";"20022732-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:21:43";"20021506-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-4";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-9";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-10";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-11";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-12";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-13";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-14";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-15";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-16";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-17";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-19";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:43";"20021506-20";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:21:47";"20021215";" Estado Registro Invima a Vencido,"
"2025-08-19 20:22:05";"20020414-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:24:22";"20014730-1";" Estado a Activo,"
"2025-08-19 20:24:22";"20014730-2";" Estado a Activo,"
"2025-08-19 20:24:22";"20014730-3";" Estado a Activo,"
"2025-08-19 20:24:22";"20014730-4";" Estado a Activo,"
"2025-08-19 20:24:22";"20014730-5";" Estado a Activo,"
"2025-08-19 20:24:22";"20014730-7";" Estado a Activo,"
"2025-08-19 20:24:37";"20014297-1";" Estado a Inactivo, Principio Activo a MOXIFLOXACINO CLORHIDRATO 5,455 MG EQUIVALENTE A MOXIFLOXACINO*,"
"2025-08-19 20:27:55";"20008409-1";" Estado a Inactivo,"
"2025-08-19 20:27:55";"20008409-2";" Estado a Inactivo,"
"2025-08-19 20:27:55";"20008409-3";" Estado a Inactivo,"
"2025-08-19 20:27:55";"20008409-4";" Estado a Inactivo,"
"2025-08-19 20:27:55";"20008409-5";" Estado a Inactivo,"
"2025-08-19 20:27:55";"20008409-11";" Estado a Inactivo,"
"2025-08-19 20:27:55";"20008409-13";" Estado a Inactivo,"
"2025-08-19 20:27:55";"20008409-14";" Estado a Inactivo,"
"2025-08-19 20:27:55";"20008409-16";" Estado a Inactivo,"
"2025-08-19 20:27:55";"20008409-17";" Estado a Inactivo,"
"2025-08-19 20:27:55";"20008409-18";" Estado a Inactivo,"
"2025-08-19 20:27:55";"20008409-19";" Estado a Inactivo,"
"2025-08-19 20:28:36";"20007339-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:29:32";"20005920-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:29:32";"20005920-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:29:32";"20005920-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:31:43";"20002038-1";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:31:43";"20002038-2";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:31:43";"20002038-4";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:31:43";"20002038-5";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:31:43";"20002038-6";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:32:41";"19999947-10";" Estado a Inactivo,"
"2025-08-19 20:32:59";"19999459-2";" Estado a Inactivo,"
"2025-08-19 20:33:19";"19998840-1";" cantidad a 200,"
"2025-08-19 20:33:19";"19998840-5";" cantidad a 200,"
"2025-08-19 20:33:19";"19998840-9";" cantidad a 200,"
"2025-08-19 20:33:55";"19997652-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-08-22,"
"2025-08-19 20:34:02";"19997602-2";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 20:35:36";"19995113-1";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:36";"19995113-2";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:36";"19995113-3";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:36";"19995113-4";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:36";"19995113-5";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:36";"19995113-6";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:36";"19995113-7";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:36";"19995113-9";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:36";"19995113-10";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:36";"19995113-11";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:36";"19995113-15";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:36";"19995113-14";" Nombre Comercial a QUETIAPINA  25 MG  TABLETAS RECUBIERTAS,"
"2025-08-19 20:35:48";"19994744-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:35:48";"19994744-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:35:48";"19994744-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:35:48";"19994744-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:35:48";"19994744-5";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:35:48";"19994744-6";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:37:16";"19992832-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:37:17";"19992832-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:37:17";"19992832-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:37:17";"19992832-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:37:17";"19992832-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:37:22";"19992644-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:38:24";"19990803-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 20:38:24";"19990803-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 20:38:49";"19990133-1";" Estado a Activo,"
"2025-08-19 20:38:49";"19990133-2";" Estado a Activo,"
"2025-08-19 20:38:49";"19990133-3";" Estado a Activo,"
"2025-08-19 20:38:49";"19990133-4";" Estado a Activo,"
"2025-08-19 20:38:49";"19990133-5";" Estado a Activo,"
"2025-08-19 20:39:14";"19989483-1";" Forma Farmaceutica a TABLETA MASTICABLE,"
"2025-08-19 20:39:14";"19989483-2";" Forma Farmaceutica a TABLETA MASTICABLE,"
"2025-08-19 20:39:14";"19989483-3";" Forma Farmaceutica a TABLETA MASTICABLE,"
"2025-08-19 20:39:14";"19989483-4";" Forma Farmaceutica a TABLETA MASTICABLE,"
"2025-08-19 20:39:14";"19989483-5";" Forma Farmaceutica a TABLETA MASTICABLE,"
"2025-08-19 20:39:14";"19989483-6";" Forma Farmaceutica a TABLETA MASTICABLE,"
"2025-08-19 20:39:14";"19989483-7";" Forma Farmaceutica a TABLETA MASTICABLE,"
"2025-08-19 20:39:14";"19989483-8";" Forma Farmaceutica a TABLETA MASTICABLE,"
"2025-08-19 20:40:55";"19984776-4";" Estado a Inactivo,"
"2025-08-19 20:41:33";"19982369-1";" Estado Registro Invima a Vigente,"
"2025-08-19 20:41:45";"19981670-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:41:45";"19981670-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-08-19 20:41:54";"19981181-1";" Nombre Comercial a CUBICIN% 500 MG POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE ,"
"2025-08-19 20:41:58";"19980918-1";" Estado Registro Invima a Vigente,"
"2025-08-19 20:41:58";"19980917-1";" Estado Registro Invima a Vigente,"
"2025-08-19 20:42:04";"19980565-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 20:42:04";"19980565-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 20:42:09";"19980386-1";" Embalaje a CAJA CON FRASCO PEAD NATURAL X 30,45 G DE POLVO PARA RECONSTITUIR A 60 ML,"
"2025-08-19 20:42:11";"19980115-7";" Estado Registro Invima a Vigente, Nombre Comercial a LOSARTEN 100 MG , GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-08-19 20:42:24";"19979434-2";" Estado a Inactivo,"
"2025-08-19 20:42:24";"19979434-3";" Estado a Inactivo,"
"2025-08-19 20:42:24";"19979434-4";" Estado a Inactivo,"
"2025-08-19 20:42:24";"19979434-5";" Estado a Inactivo,"
"2025-08-19 20:42:24";"19979434-6";" Estado a Inactivo,"
"2025-08-19 20:42:24";"19979434-7";" Estado a Inactivo,"
"2025-08-19 20:42:24";"19979434-8";" Estado a Inactivo,"
"2025-08-19 20:42:24";"19979434-9";" Estado a Inactivo,"
"2025-08-19 20:42:24";"19979434-10";" Estado a Inactivo,"
"2025-08-19 20:42:24";"19979434-11";" Estado a Inactivo,"
"2025-08-19 20:42:24";"19979434-12";" Estado a Inactivo,"
"2025-08-19 20:42:58";"19976921-1";" Estado a Inactivo,"
"2025-08-19 20:43:46";"19972381-1";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2018MB-0007015-R1,"
"2025-08-19 20:44:18";"19968774-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:44:18";"19968774-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:44:18";"19968774-3";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:44:18";"19968774-4";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:45:13";"19965543-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:45:13";"19965543-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:45:13";"19965543-5";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:45:13";"19965543-6";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-08-19 20:45:55";"19963251-3";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-08-19 20:46:19";"19961931-1";" Registo_Invima a INVIMA 2018MBT-0006171-R1,"
"2025-08-19 20:46:47";"19960774-1";" Principio Activo a BUPIVACAINA CLORHIDRATO MONOHIDRATO (5,28 MG), EQUIVALENTE A BUPIVACAINA CLORHIDRATO/ EPINEFRINA BITARTRATO (9,1 MCG), EQUIVALENTE A EPINEFRINA BASE, cantidad a 5/ 5,"
"2025-08-19 20:46:59";"19960160-1";" Estado a Inactivo, Registo_Invima a INVIMA 2018MBT-0006653-R1,"
"2025-08-19 20:46:59";"19960160-2";" Estado a Inactivo, Registo_Invima a INVIMA 2018MBT-0006653-R1,"
"2025-08-19 20:46:59";"19960160-3";" Estado a Inactivo, Registo_Invima a INVIMA 2018MBT-0006653-R1,"
"2025-08-19 20:46:59";"19960160-4";" Estado a Inactivo, Registo_Invima a INVIMA 2018MBT-0006653-R1,"
"2025-08-19 20:46:59";"19960160-5";" Estado a Inactivo, Registo_Invima a INVIMA 2018MBT-0006653-R1,"
"2025-08-19 20:46:59";"19960160-6";" Estado a Inactivo, Registo_Invima a INVIMA 2018MBT-0006653-R1,"
"2025-08-19 20:46:59";"19960160-7";" Registo_Invima a INVIMA 2018MBT-0006653-R1,"
"2025-08-19 20:46:59";"19960160-8";" Registo_Invima a INVIMA 2018MBT-0006653-R1,"
"2025-08-19 20:46:59";"19960160-9";" Registo_Invima a INVIMA 2018MBT-0006653-R1,"
"2025-08-19 20:46:59";"19960160-10";" Registo_Invima a INVIMA 2018MBT-0006653-R1,"
