Fecha;Cum;Cambios
"2025-06-19 20:07:53";"20059967-16";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:07:53";"20059967-29";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:07:54";"20059955-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:07:54";"20059955-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:07:54";"20059955-3";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:07:54";"20059955-4";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:06";"20059550-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:06";"20059550-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:06";"20059550-3";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:06";"20059550-4";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:06";"20059550-5";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:06";"20059550-6";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:15";"20059178-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:25";"20058697-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:25";"20058697-3";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:26";"20058546-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:08:26";"20058546-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:08:26";"20058546-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:08:26";"20058540-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:26";"20058540-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:26";"20058540-3";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:26";"20058540-4";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:26";"20058540-5";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:32";"20058197-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:34";"20058069-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:35";"20058066-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:41";"20057737-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:42";"20057736-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:08:51";"20057449-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:04";"20057171-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:04";"20057168-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:04";"20057167-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:04";"20057167-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:04";"20057167-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:05";"20057167-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:05";"20057167-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:05";"20057167-6";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:06";"20057160-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:06";"20057160-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:06";"20057160-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:06";"20057160-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:06";"20057160-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:06";"20057160-6";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2025-06-11,"
"2025-06-19 20:09:12";"20057023-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:12";"20057021-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:15";"20056921-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:15";"20056919-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:16";"20056917-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:16";"20056916-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:17";"20056904-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:22";"20056836-1";"Fecha Vencimiento Invima a 2025-06-03, Forma Farmaceutica a ,"
"2025-06-19 20:09:22";"20056836-2";"Fecha Vencimiento Invima a 2025-06-03, Forma Farmaceutica a ,"
"2025-06-19 20:09:22";"20056836-3";"Fecha Vencimiento Invima a 2025-06-03, Forma Farmaceutica a ,"
"2025-06-19 20:09:22";"20056836-4";"Fecha Vencimiento Invima a 2025-06-03, Forma Farmaceutica a ,"
"2025-06-19 20:09:25";"20056796-3";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:29";"20056715-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:29";"20056714-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:33";"20056480-1";" Nombre Comercial a ULPIGAS%,"
"2025-06-19 20:09:33";"20056480-2";" Nombre Comercial a ULPIGAS%,"
"2025-06-19 20:09:33";"20056480-3";" Nombre Comercial a ULPIGAS%,"
"2025-06-19 20:09:33";"20056480-4";" Nombre Comercial a ULPIGAS%,"
"2025-06-19 20:09:33";"20056480-5";" Nombre Comercial a ULPIGAS%,"
"2025-06-19 20:09:33";"20056480-6";" Nombre Comercial a ULPIGAS%,"
"2025-06-19 20:09:33";"20056480-7";" Nombre Comercial a ULPIGAS%,"
"2025-06-19 20:09:35";"20056375-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:35";"20056375-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:35";"20056375-3";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:35";"20056375-4";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:35";"20056375-5";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-6";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-25";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-26";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-27";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-28";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-29";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-30";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-31";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-32";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-33";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-34";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-35";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-36";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-37";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:36";"20056375-38";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:38";"20056290-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:39";"20056278-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:39";"20056277-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:39";"20056277-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:40";"20056276-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:40";"20056276-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:43";"20056205-1";" Estado a Inactivo,"
"2025-06-19 20:09:43";"20056205-3";" Estado a Inactivo,"
"2025-06-19 20:09:43";"20056205-4";" Estado a Inactivo,"
"2025-06-19 20:09:43";"20056205-5";" Estado a Inactivo,"
"2025-06-19 20:09:43";"20056205-7";" Estado a Inactivo,"
"2025-06-19 20:09:44";"20056150-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:47";"20056052-22";" Estado Registro Invima a Vigente, Principio Activo a CLOPIDOGREL BISULFATO  97,88 MG EQUIVALENTE A CLOPIDROGEL BASE, Nombre Comercial a PLATEMAX % 75 MG TABLETAS RECUBIERTAS, GRUPO FARMACOLOGICO a AGENTES ANTITROMBOTICOS, Sistema Organico a SANGRE Y ORGANOS HEMATOPOYETICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-06-19 20:09:57";"20055746-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:09:58";"20055740-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:05";"20055486-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:06";"20055393-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:07";"20055392-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:08";"20055348-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:11";"20055216-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:12";"20055206-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:12";"20055205-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:12";"20055160-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:15";"20055054-8";" Embalaje a ,"
"2025-06-19 20:10:16";"20055048-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:16";"20055046-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:16";"20055046-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:19";"20054874-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:20";"20054873-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:21";"20054838-2";" Estado a Inactivo,Fecha Vencimiento Invima a 2025-06-03,"
"2025-06-19 20:10:21";"20054838-4";" Estado a Inactivo,Fecha Vencimiento Invima a 2025-06-03,"
"2025-06-19 20:10:21";"20054838-1";" Estado a Inactivo,Fecha Vencimiento Invima a 2025-06-03,"
"2025-06-19 20:10:22";"20054781-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:26";"20054666-1";" Estado a Inactivo, Estado Registro Invima a Negado,Fecha Vencimiento Invima a 3000-01-01,"
"2025-06-19 20:10:26";"20054666-4";" Estado a Inactivo, Estado Registro Invima a Negado,Fecha Vencimiento Invima a 3000-01-01,"
"2025-06-19 20:10:48";"20053629-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:49";"20053624-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:49";"20053621-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:51";"20053538-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:10:51";"20053537-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:00";"20052993-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:00";"20052993-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:09";"20052592-1";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-12-31,"
"2025-06-19 20:11:09";"20052592-2";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-12-31,"
"2025-06-19 20:11:09";"20052592-3";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-12-31,"
"2025-06-19 20:11:09";"20052592-4";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-12-31,"
"2025-06-19 20:11:09";"20052592-5";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-12-31,"
"2025-06-19 20:11:09";"20052592-6";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-12-31,"
"2025-06-19 20:11:09";"20052592-7";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-12-31,"
"2025-06-19 20:11:09";"20052592-8";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-12-31,"
"2025-06-19 20:11:12";"20052480-4";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:12";"20052480-5";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:19";"20052001-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:26";"20051708-3";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:26";"20051708-4";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:27";"20051675-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:28";"20051674-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:41";"20051082-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:41";"20051082-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:41";"20051082-3";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:41";"20051082-4";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:41";"20051082-5";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:41";"20051082-6";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:41";"20051082-7";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:41";"20051082-8";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-3";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-4";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-5";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-6";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-7";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-8";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-9";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-10";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-11";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-12";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-13";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-14";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-15";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-26";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-27";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-28";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-29";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-30";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:11:51";"20050749-31";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:12:10";"20049106-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:12:12";"20048821-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:12:15";"20048478-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:12:16";"20048393-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:12:16";"20048393-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:12:21";"20048122-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:12:25";"20047845-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:12:26";"20047794-3";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:12:28";"20047567-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:12:28";"20047565-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:12:41";"20046462-1";" Nombre Comercial a SUERO MAXLIT 45 MEQ CON ZINC,"
"2025-06-19 20:12:41";"20046462-3";" Nombre Comercial a SUERO MAXLIT 45 MEQ CON ZINC,"
"2025-06-19 20:12:41";"20046462-4";" Nombre Comercial a SUERO MAXLIT 45 MEQ CON ZINC,"
"2025-06-19 20:12:41";"20046462-5";" Nombre Comercial a SUERO MAXLIT 45 MEQ CON ZINC,"
"2025-06-19 20:12:54";"20044695-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:13:01";"20044067-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:13:03";"20043747-26";" Embalaje a Uso Institucional- Caja por 30 tabletas recubiertas en Blister PVC-PVDC/FOIL ALUMNINIO por 10 Tabletas Recubiertas, Estado Registro Invima a Vigente, Principio Activo a VALSARTAN/ AMLODIPINO BESILATO EQUIVALENTE A  5 MG AMLODIPINO BASE/ HIDROCLOROTIAZIDA, cantidad a 160/ 6.93/ 12.5, Nombre Comercial a VARTERAL HCT% 160/5/12.5, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Descripcion ATC a VALSARTAN, AMLODIPINA E HIDROCLOROTIAZIDA., Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-06-19 20:13:07";"20043596-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:13:15";"20043340-18";" Estado Registro Invima a Vigente, Principio Activo a EZETIMIBE/ ROSUVASTATINA CALCICA, EQUIVALENTE A ROSUVASTATINA BASE, cantidad a 10/ 40, Nombre Comercial a ROSUVINA LEGRAND% E 10/40, GRUPO FARMACOLOGICO a AGENTES QUE REDUCEN LOS LIPIDOS SERICOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-06-19 20:13:30";"20041806-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-06-19 20:13:31";"20041775-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:13:31";"20041743-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:13:47";"20039769-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:13:49";"20039756-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:13:49";"20039756-6";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:13:49";"20039756-5";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:13:52";"20039450-1";" Principio Activo a CITICOLINA SODICA EQUIVALENTE A CITICOLINA,"
"2025-06-19 20:14:00";"20038991-2";" Nombre Comercial a DUXETINA% 30 MG CAPSULAS DE LIBERACION RETARDADA,"
"2025-06-19 20:14:00";"20038991-1";" Nombre Comercial a DUXETINA% 30 MG CAPSULAS DE LIBERACION RETARDADA,"
"2025-06-19 20:14:00";"20038991-5";" Nombre Comercial a DUXETINA% 30 MG CAPSULAS DE LIBERACION RETARDADA,"
"2025-06-19 20:14:02";"20038752-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:02";"20038752-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:02";"20038752-4";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:05";"20038364-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:10";"20038017-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:14";"20037727-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:21";"20037079-1";" Estado a Inactivo,"
"2025-06-19 20:14:28";"20036307-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:28";"20036307-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:31";"20036026-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:32";"20035929-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-06-19 20:14:32";"20035929-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-06-19 20:14:37";"20035418-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:37";"20035418-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:38";"20035386-1";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-06-19 20:14:38";"20035350-2";" Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
